"sex","g","iteration","who","source"
"male",11.760356,"7300","6099","mydata5"
"female",9.4076108,"7300","6101","mydata5"
"male",8.901094,"7300","6104","mydata5"
"female",10.7479245,"7300","6106","mydata5"
"female",11.093929,"7300","6110","mydata5"
"male",12.514545,"7300","6114","mydata5"
"male",14.0861556,"7300","6118","mydata5"
"female",10.9168115,"7300","6119","mydata5"
"female",11.297901,"7300","6120","mydata5"
"male",11.0591758,"7300","6121","mydata5"
"female",11.7606395,"7300","6123","mydata5"
"male",11.2840488,"7300","6124","mydata5"
"male",10.0395938,"7300","6125","mydata5"
"male",8.8277169,"7300","6127","mydata5"
"male",13.8006168,"7300","6128","mydata5"
"male",14.979297,"7300","6129","mydata5"
"male",13.55322,"7300","6131","mydata5"
"male",14.4300194,"7300","6136","mydata5"
"female",10.2026727,"7300","6137","mydata5"
"male",11.6172262,"7300","6139","mydata5"
"male",11.3830179,"7300","6140","mydata5"
"female",11.1005101,"7300","6141","mydata5"
"female",14.8192335,"7300","6142","mydata5"
"female",12.8255263,"7300","6143","mydata5"
"male",14.0030962,"7300","6144","mydata5"
"male",12.4547232,"7300","6145","mydata5"
"male",11.2558933,"7300","6146","mydata5"
"female",10.8220404,"7300","6148","mydata5"
"female",10.2868543,"7300","6149","mydata5"
"male",13.1420164,"7300","6151","mydata5"
"female",10.4901128,"7300","6152","mydata5"
"male",14.5305174,"7300","6154","mydata5"
"male",12.3706802,"7300","6155","mydata5"
"female",11.8434641,"7300","6156","mydata5"
"male",9.8774915,"7300","6157","mydata5"
"female",10.7240806,"7300","6159","mydata5"
"male",13.387933,"7300","6160","mydata5"
"male",13.830547,"7300","6161","mydata5"
"male",9.407547,"7300","6162","mydata5"
"female",8.3585265,"7300","6163","mydata5"
"male",9.9302677,"7300","6165","mydata5"
"female",11.8661114,"7300","6166","mydata5"
"male",9.713512,"7300","6168","mydata5"
"male",9.8281429,"7300","6169","mydata5"
"male",14.8739352,"7300","6171","mydata5"
"female",12.0321497,"7300","6172","mydata5"
"female",11.9168495,"7300","6173","mydata5"
"female",11.2533657,"7300","6175","mydata5"
"male",13.6664248,"7300","6176","mydata5"
"female",13.6436901,"7300","6177","mydata5"
"male",11.834982,"7300","6178","mydata5"
"male",11.1583134,"7300","6179","mydata5"
"male",10.5639779,"7300","6180","mydata5"
"male",12.6116911,"7300","6181","mydata5"
"male",8.3962123,"7300","6182","mydata5"
"male",13.1615826,"7300","6183","mydata5"
"male",10.7774674,"7300","6184","mydata5"
"female",11.4947176,"7300","6185","mydata5"
"female",12.9136339,"7300","6186","mydata5"
"male",10.6618229,"7300","6187","mydata5"
"female",10.6774045,"7300","6188","mydata5"
"male",14.0572709,"7300","6189","mydata5"
"male",9.8674622,"7300","6190","mydata5"
"male",12.317555,"7300","6191","mydata5"
"male",12.4253942,"7300","6192","mydata5"
"female",11.7552493,"7300","6194","mydata5"
"female",10.0116881,"7300","6195","mydata5"
"male",10.5153534,"7300","6196","mydata5"
"female",11.6285257,"7300","6197","mydata5"
"female",11.4225003,"7300","6198","mydata5"
"male",11.0043181,"7300","6199","mydata5"
"male",10.628234,"7300","6200","mydata5"
"female",11.0814342,"7300","6201","mydata5"
"male",12.0827851,"7300","6202","mydata5"
"female",9.2432181,"7300","6203","mydata5"
"male",11.2862008,"7300","6204","mydata5"
"male",11.2488658,"7300","6205","mydata5"
"male",10.7359653,"7300","6206","mydata5"
"male",10.9818094,"7300","6208","mydata5"
"male",11.2202453,"7300","6209","mydata5"
"female",9.8489855,"7300","6210","mydata5"
"male",9.7062112,"7300","6211","mydata5"
"female",8.7622441,"7300","6212","mydata5"
"female",7.6247909,"7300","6214","mydata5"
"male",13.7040757,"7300","6216","mydata5"
"female",13.7125574,"7300","6217","mydata5"
"female",10.9339678,"7300","6218","mydata5"
"male",13.430105,"7300","6219","mydata5"
"female",13.2778402,"10950","4447","mydata5"
"female",13.1449987,"10950","4806","mydata5"
"male",12.0542615,"10950","5916","mydata5"
"male",12.5814705,"10950","6388","mydata5"
"male",13.5522949,"10950","6419","mydata5"
"male",11.9395309,"10950","6560","mydata5"
"female",10.7493362,"10950","6778","mydata5"
"female",12.8778545,"10950","7215","mydata5"
"male",13.531671,"10950","7436","mydata5"
"female",11.6565552,"10950","7470","mydata5"
"female",11.6464223,"10950","7530","mydata5"
"female",11.8362515,"10950","7802","mydata5"
"male",14.3279872,"10950","7956","mydata5"
"male",13.0478875,"10950","7998","mydata5"
"female",12.1725081,"10950","8004","mydata5"
"female",15.2761983,"10950","8021","mydata5"
"female",13.2724711,"10950","8151","mydata5"
"male",14.4445944,"10950","8194","mydata5"
"female",10.5509861,"10950","8200","mydata5"
"male",12.441108,"10950","8221","mydata5"
"female",11.0072125,"10950","8362","mydata5"
"male",13.5093486,"10950","8363","mydata5"
"male",10.2478434,"10950","8372","mydata5"
"male",14.0423719,"10950","8374","mydata5"
"male",10.9731846,"10950","8444","mydata5"
"male",13.9155529,"10950","8452","mydata5"
"female",11.8557484,"10950","8486","mydata5"
"female",12.5825151,"10950","8488","mydata5"
"male",14.3172174,"10950","8618","mydata5"
"female",14.6586916,"10950","8703","mydata5"
"female",13.3654044,"10950","8704","mydata5"
"male",9.6279727,"10950","8709","mydata5"
"female",12.4144655,"10950","8734","mydata5"
"male",14.48621,"10950","8736","mydata5"
"female",13.8435061,"10950","8750","mydata5"
"female",13.9943991,"10950","8777","mydata5"
"male",12.7561706,"10950","8853","mydata5"
"male",13.8756013,"10950","8873","mydata5"
"male",13.1816469,"10950","8886","mydata5"
"male",15.8746693,"10950","8903","mydata5"
"female",16.1930097,"10950","8905","mydata5"
"male",14.8419579,"10950","8914","mydata5"
"male",13.2667883,"10950","8916","mydata5"
"male",11.311102,"10950","8934","mydata5"
"female",12.4403552,"10950","8970","mydata5"
"female",12.146064,"10950","9009","mydata5"
"male",11.2195418,"10950","9037","mydata5"
"female",10.7217492,"10950","9054","mydata5"
"female",11.8373848,"10950","9061","mydata5"
"male",12.9309405,"10950","9077","mydata5"
"male",14.0153562,"10950","9123","mydata5"
"male",14.2758379,"10950","9134","mydata5"
"male",12.7585195,"10950","9138","mydata5"
"female",11.9425442,"10950","9145","mydata5"
"female",10.3488086,"10950","9157","mydata5"
"male",12.7790716,"10950","9172","mydata5"
"male",11.6848581,"10950","9180","mydata5"
"female",8.6167343,"10950","9183","mydata5"
"female",13.349186,"10950","9190","mydata5"
"male",12.9938449,"10950","9191","mydata5"
"female",11.1449054,"10950","9212","mydata5"
"female",12.0524482,"10950","9223","mydata5"
"male",12.8483541,"10950","9228","mydata5"
"female",11.6695642,"10950","9229","mydata5"
"female",11.1047244,"10950","9231","mydata5"
"male",11.6327221,"10950","9251","mydata5"
"female",14.3916555,"10950","9255","mydata5"
"female",11.8754968,"10950","9265","mydata5"
"male",14.1521181,"10950","9295","mydata5"
"female",15.945478,"10950","9297","mydata5"
"male",12.8802124,"10950","9298","mydata5"
"female",12.0005162,"10950","9300","mydata5"
"male",13.0478525,"10950","9301","mydata5"
"female",13.4390245,"10950","9302","mydata5"
"male",10.9651506,"10950","9309","mydata5"
"male",11.4159566,"10950","9313","mydata5"
"male",13.6901478,"10950","9318","mydata5"
"female",13.9228308,"10950","9324","mydata5"
"male",12.9219096,"10950","9325","mydata5"
"male",11.3106029,"10950","9333","mydata5"
"female",13.550502,"10950","9340","mydata5"
"male",11.5390619,"10950","9349","mydata5"
"male",13.6304676,"10950","9358","mydata5"
"female",13.1363887,"10950","9361","mydata5"
"male",13.0322695,"10950","9365","mydata5"
"male",8.1741086,"10950","9367","mydata5"
"female",14.0661916,"10950","9369","mydata5"
"male",8.2119686,"10950","9373","mydata5"
"male",13.4654501,"10950","9382","mydata5"
"male",10.5200216,"10950","9393","mydata5"
"female",13.934476,"10950","9417","mydata5"
"female",11.0403142,"10950","9425","mydata5"
"female",13.8675166,"10950","9445","mydata5"
"male",15.0122168,"10950","9449","mydata5"
"female",10.2644781,"10950","9467","mydata5"
"male",13.0280704,"10950","9480","mydata5"
"female",15.8947366,"10950","9500","mydata5"
"female",12.1190225,"10950","9506","mydata5"
"female",12.403924,"10950","9512","mydata5"
"female",14.1887805,"10950","9524","mydata5"
"male",13.5177174,"10950","9558","mydata5"
"female",14.325929,"10950","9585","mydata5"
"male",11.9868338,"10950","9587","mydata5"
"female",14.8357041,"10950","9591","mydata5"
"male",12.6560453,"10950","9633","mydata5"
"male",12.3667259,"10950","9638","mydata5"
"male",11.9749761,"10950","9650","mydata5"
"female",13.4211114,"10950","9698","mydata5"
"male",13.5475833,"10950","9737","mydata5"
"female",12.3422284,"10950","9747","mydata5"
"female",14.0931766,"10950","9754","mydata5"
"male",12.2824905,"10950","9761","mydata5"
"male",12.9008889,"10950","9763","mydata5"
"female",13.3473204,"10950","9784","mydata5"
"female",12.135297,"10950","9787","mydata5"
"male",11.7816217,"10950","9796","mydata5"
"female",13.5121431,"10950","9809","mydata5"
"male",11.7307356,"10950","9810","mydata5"
"male",13.2184529,"10950","9816","mydata5"
"male",11.3648396,"10950","9846","mydata5"
"male",11.7272902,"10950","9855","mydata5"
"female",10.876113,"10950","9862","mydata5"
"male",10.7385816,"10950","9880","mydata5"
"female",11.9017224,"10950","9881","mydata5"
"female",12.7971975,"10950","9882","mydata5"
"female",12.2869206,"10950","9885","mydata5"
"male",14.2848629,"10950","9889","mydata5"
"male",11.0837802,"10950","9890","mydata5"
"male",12.3801981,"10950","9892","mydata5"
"female",7.9746783,"10950","9899","mydata5"
"female",13.3739091,"10950","9923","mydata5"
"female",10.5975331,"10950","9934","mydata5"
"male",13.4886711,"10950","9938","mydata5"
"female",13.181361,"10950","9940","mydata5"
"female",12.3548641,"10950","9944","mydata5"
"female",12.4616042,"10950","9947","mydata5"
"male",12.6376358,"10950","9961","mydata5"
"male",13.1312151,"10950","9963","mydata5"
"female",13.9708402,"10950","9970","mydata5"
"male",12.177483,"10950","9971","mydata5"
"female",12.4698378,"10950","9977","mydata5"
"female",12.1254904,"10950","9981","mydata5"
"female",12.4426105,"10950","9982","mydata5"
"female",11.0021878,"10950","9983","mydata5"
"male",14.2378248,"10950","9984","mydata5"
"male",11.194776,"10950","9985","mydata5"
"female",11.396763,"10950","9989","mydata5"
"female",14.4646215,"10950","9990","mydata5"
"male",13.2227023,"10950","9994","mydata5"
"female",11.9769329,"10950","10001","mydata5"
"female",11.99473,"10950","10003","mydata5"
"male",11.6163344,"10950","10008","mydata5"
"female",11.1282829,"10950","10011","mydata5"
"male",12.2914669,"10950","10012","mydata5"
"female",12.7033808,"10950","10014","mydata5"
"female",11.517303,"10950","10015","mydata5"
"male",13.097143,"10950","10018","mydata5"
"male",13.2884186,"10950","10026","mydata5"
"male",11.2062843,"10950","10032","mydata5"
"female",11.9908607,"10950","10036","mydata5"
"female",11.6797212,"10950","10041","mydata5"
"male",11.3980388,"10950","10043","mydata5"
"female",9.5957905,"10950","10044","mydata5"
"female",8.6899916,"10950","10045","mydata5"
"female",12.887775,"10950","10048","mydata5"
"male",13.5568626,"10950","10052","mydata5"
"female",12.10495,"10950","10057","mydata5"
"male",13.5636708,"10950","10059","mydata5"
"female",10.9023585,"10950","10064","mydata5"
"male",14.1908829,"10950","10067","mydata5"
"male",14.7713947,"10950","10069","mydata5"
"female",12.6350889,"10950","10074","mydata5"
"male",11.5699666,"10950","10078","mydata5"
"female",12.3816877,"10950","10085","mydata5"
"male",14.304872,"10950","10086","mydata5"
"male",13.6300843,"10950","10094","mydata5"
"male",12.6471969,"10950","10098","mydata5"
"male",13.1325656,"10950","10104","mydata5"
"male",15.1085566,"10950","10111","mydata5"
"male",15.3836906,"10950","10112","mydata5"
"male",12.7831649,"10950","10113","mydata5"
"female",10.9547114,"10950","10120","mydata5"
"male",11.229708,"10950","10121","mydata5"
"female",9.3318979,"10950","10122","mydata5"
"male",11.093588,"10950","10127","mydata5"
"male",10.6169976,"10950","10128","mydata5"
"female",10.8459076,"10950","10130","mydata5"
"female",12.7021697,"10950","10134","mydata5"
"female",13.1764126,"10950","10136","mydata5"
"male",14.0233743,"10950","10138","mydata5"
"male",9.2186418,"10950","10144","mydata5"
"female",11.6462108,"10950","10147","mydata5"
"male",10.6198065,"10950","10151","mydata5"
"male",14.1085207,"10950","10160","mydata5"
"female",13.4385318,"10950","10161","mydata5"
"female",14.8318352,"10950","10163","mydata5"
"male",12.4378128,"10950","10165","mydata5"
"female",12.0943636,"10950","10166","mydata5"
"male",11.83728,"10950","10169","mydata5"
"male",12.7941565,"10950","10171","mydata5"
"male",11.9804925,"10950","10173","mydata5"
"male",13.0610557,"10950","10178","mydata5"
"female",12.4949842,"10950","10182","mydata5"
"female",13.1889875,"10950","10183","mydata5"
"female",13.1755708,"10950","10184","mydata5"
"male",13.4507972,"10950","10186","mydata5"
"male",9.237974,"10950","10188","mydata5"
"male",13.1595083,"10950","10194","mydata5"
"female",10.3395384,"10950","10208","mydata5"
"male",11.1503855,"10950","10212","mydata5"
"male",10.543549,"10950","10213","mydata5"
"female",13.0131853,"10950","10217","mydata5"
"female",12.8830976,"10950","10219","mydata5"
"male",11.6742237,"10950","10221","mydata5"
"female",13.9430709,"10950","10222","mydata5"
"male",12.7859139,"10950","10227","mydata5"
"male",11.5216411,"10950","10229","mydata5"
"male",13.7380672,"10950","10230","mydata5"
"female",12.2469551,"10950","10234","mydata5"
"female",13.4396103,"10950","10236","mydata5"
"female",12.1877637,"10950","10240","mydata5"
"male",13.9825372,"10950","10241","mydata5"
"male",12.8778731,"10950","10242","mydata5"
"female",14.4570233,"10950","10245","mydata5"
"male",12.3219001,"10950","10249","mydata5"
"male",12.8008812,"10950","10250","mydata5"
"male",12.6242359,"10950","10252","mydata5"
"female",10.730554,"10950","10254","mydata5"
"male",12.3414231,"10950","10255","mydata5"
"male",11.3079307,"10950","10256","mydata5"
"female",12.2570431,"10950","10257","mydata5"
"male",12.9762253,"10950","10261","mydata5"
"female",9.7349264,"10950","10262","mydata5"
"female",11.3850323,"10950","10267","mydata5"
"male",11.300353,"10950","10268","mydata5"
"male",11.6473617,"10950","10272","mydata5"
"male",11.1278281,"10950","10273","mydata5"
"male",11.9136929,"10950","10274","mydata5"
"female",7.8830314,"10950","10276","mydata5"
"male",13.3238206,"10950","10279","mydata5"
"male",11.4450394,"10950","10281","mydata5"
"male",12.2635906,"10950","10282","mydata5"
"female",11.3674337,"10950","10284","mydata5"
"male",13.5798542,"10950","10286","mydata5"
"male",14.3289924,"10950","10288","mydata5"
"male",13.6259654,"10950","10293","mydata5"
"female",12.1044307,"10950","10294","mydata5"
"female",12.5115318,"10950","10295","mydata5"
"female",11.4530091,"10950","10296","mydata5"
"male",13.8746333,"10950","10297","mydata5"
"male",12.1693344,"10950","10298","mydata5"
"female",13.6640967,"10950","10299","mydata5"
"female",10.7070689,"10950","10300","mydata5"
"male",14.3959718,"10950","10301","mydata5"
"female",11.064379,"10950","10303","mydata5"
"male",12.3162507,"10950","10304","mydata5"
"male",13.2224645,"10950","10307","mydata5"
"male",14.3931468,"10950","10308","mydata5"
"male",14.0911804,"10950","10309","mydata5"
"male",11.5539655,"10950","10310","mydata5"
"male",11.571976,"10950","10311","mydata5"
"female",13.1818891,"10950","10313","mydata5"
"male",13.4626004,"10950","10314","mydata5"
"female",12.5709631,"10950","10316","mydata5"
"female",12.3818856,"10950","10319","mydata5"
"female",11.4183492,"10950","10321","mydata5"
"male",12.2433472,"10950","10324","mydata5"
"male",11.5784141,"10950","10326","mydata5"
"male",11.9526036,"10950","10327","mydata5"
"female",11.7377594,"10950","10330","mydata5"
"male",11.8360056,"10950","10331","mydata5"
"female",11.4757663,"10950","10334","mydata5"
"female",12.4812878,"10950","10335","mydata5"
"female",13.8953522,"10950","10337","mydata5"
"male",11.2654629,"10950","10338","mydata5"
"female",12.3389004,"10950","10339","mydata5"
"female",13.2682989,"10950","10340","mydata5"
"male",12.8590894,"10950","10341","mydata5"
"male",12.0300844,"10950","10343","mydata5"
"female",12.0947,"10950","10344","mydata5"
"female",13.1225277,"10950","10347","mydata5"
"female",13.2920637,"10950","10349","mydata5"
"female",13.1932333,"10950","10351","mydata5"
"male",12.1038134,"10950","10352","mydata5"
"male",12.4314861,"10950","10354","mydata5"
"male",13.5643134,"10950","10357","mydata5"
"male",13.827171,"10950","10358","mydata5"
"male",12.0552801,"10950","10362","mydata5"
"female",14.2142665,"10950","10363","mydata5"
"female",14.663883,"10950","10364","mydata5"
"male",15.022686,"10950","10365","mydata5"
"male",14.9198049,"10950","10366","mydata5"
"female",16.0156656,"10950","10367","mydata5"
"male",14.3972261,"10950","10368","mydata5"
"male",15.57779,"10950","10369","mydata5"
"female",11.5293725,"10950","10370","mydata5"
"female",14.1605613,"10950","10372","mydata5"
"female",13.2432958,"10950","10375","mydata5"
"male",12.490548,"10950","10376","mydata5"
"male",13.3980264,"10950","10377","mydata5"
"male",13.4253859,"10950","10378","mydata5"
"male",15.2998832,"10950","10379","mydata5"
"male",15.1568092,"10950","10380","mydata5"
"male",15.3587529,"10950","10381","mydata5"
"female",14.0347782,"10950","10382","mydata5"
"male",13.6919149,"10950","10383","mydata5"
"female",15.0859091,"10950","10384","mydata5"
"female",13.8215666,"10950","10385","mydata5"
"male",14.9180314,"10950","10386","mydata5"
"male",15.5748777,"10950","10387","mydata5"
"female",12.0275546,"10950","10388","mydata5"
"female",13.0665902,"10950","10389","mydata5"
"female",11.9071879,"10950","10393","mydata5"
"female",12.8369193,"10950","10394","mydata5"
"female",12.551471,"10950","10395","mydata5"
"male",13.1856638,"10950","10396","mydata5"
"female",14.1762033,"10950","10402","mydata5"
"male",14.779315,"10950","10410","mydata5"
