"sex","g","iteration","who","source"
"male",15.9354922,"29200","37541","mydata4"
"female",15.7538235,"29200","37543","mydata4"
"male",15.4832208,"29200","37550","mydata4"
"female",14.2430215,"29200","37553","mydata4"
"male",16.37614,"29200","37554","mydata4"
"male",14.8026762,"29200","37557","mydata4"
"female",14.8418036,"29200","37561","mydata4"
"male",14.6000571,"29200","37563","mydata4"
"female",14.1992687,"29200","37565","mydata4"
"male",13.2343961,"29200","37566","mydata4"
"female",15.8884756,"29200","37568","mydata4"
"male",14.5638837,"29200","37572","mydata4"
"male",13.6492078,"29200","37574","mydata4"
"male",11.5032601,"29200","37575","mydata4"
"female",12.9367465,"29200","37576","mydata4"
"male",11.9472914,"29200","37577","mydata4"
"female",12.1324922,"29200","37595","mydata4"
"female",9.8803377,"29200","37600","mydata4"
"male",9.484292,"29200","37602","mydata4"
"female",13.5475328,"29200","37611","mydata4"
"female",12.6498294,"29200","37612","mydata4"
"male",13.9463616,"29200","37613","mydata4"
"male",14.2882282,"29200","37615","mydata4"
"female",15.378506,"29200","37628","mydata4"
"female",17.6762478,"29200","37629","mydata4"
"male",13.6789364,"29200","37630","mydata4"
"female",14.7617519,"29200","37631","mydata4"
"male",13.9545939,"29200","37633","mydata4"
"female",12.5076436,"29200","37636","mydata4"
"female",14.0484718,"29200","37641","mydata4"
"male",15.8065001,"29200","37642","mydata4"
"female",15.6521574,"29200","37643","mydata4"
"male",14.3522037,"29200","37644","mydata4"
"male",14.2105215,"29200","37645","mydata4"
"male",14.6744958,"29200","37647","mydata4"
"female",14.5700147,"29200","37649","mydata4"
"male",14.0196083,"29200","37650","mydata4"
"male",14.5063474,"29200","37652","mydata4"
"male",14.9248037,"29200","37653","mydata4"
"female",14.7752875,"29200","37657","mydata4"
"female",13.3101313,"29200","37660","mydata4"
"male",12.0880909,"29200","37661","mydata4"
"male",12.6807413,"29200","37662","mydata4"
"female",13.6816531,"29200","37664","mydata4"
"female",14.0787256,"29200","37669","mydata4"
"female",12.8941841,"29200","37671","mydata4"
"male",13.5248953,"29200","37673","mydata4"
"male",14.4415352,"29200","37674","mydata4"
"female",15.2425172,"29200","37675","mydata4"
"male",14.9451837,"29200","37676","mydata4"
"female",13.4435197,"29200","37677","mydata4"
"female",14.3140958,"29200","37679","mydata4"
"male",15.2422645,"29200","37680","mydata4"
"male",13.1555514,"29200","37684","mydata4"
"male",14.3255985,"29200","37687","mydata4"
"female",14.9351518,"29200","37689","mydata4"
"female",14.4043935,"29200","37690","mydata4"
"female",14.516358,"29200","37691","mydata4"
"female",14.3420542,"29200","37692","mydata4"
"male",15.3122962,"29200","37694","mydata4"
"male",11.8868039,"29200","37696","mydata4"
"female",12.2298959,"29200","37702","mydata4"
"male",12.5753481,"29200","37704","mydata4"
"male",11.8042912,"29200","37706","mydata4"
"female",15.6608747,"29200","37709","mydata4"
"male",15.1048879,"29200","37712","mydata4"
"female",15.6716153,"29200","37714","mydata4"
"male",12.7044007,"29200","37716","mydata4"
"male",11.6713406,"29200","37718","mydata4"
"female",14.9193176,"29200","37719","mydata4"
"male",13.1437676,"29200","37721","mydata4"
"female",13.1212371,"29200","37726","mydata4"
"male",16.3885243,"29200","37728","mydata4"
"female",16.4281192,"29200","37729","mydata4"
"male",16.0487731,"29200","37731","mydata4"
"male",13.8953418,"29200","37733","mydata4"
"female",13.0570724,"29200","37734","mydata4"
"female",13.1857425,"29200","37736","mydata4"
"female",14.6653708,"29200","37741","mydata4"
"male",12.2674229,"29200","37743","mydata4"
"female",13.3854285,"29200","37744","mydata4"
"female",11.3963548,"29200","37746","mydata4"
"female",13.4008243,"29200","37747","mydata4"
"female",13.8794335,"29200","37748","mydata4"
"female",12.612959,"29200","37750","mydata4"
"female",12.1758505,"29200","37751","mydata4"
"male",13.1271536,"29200","37752","mydata4"
"male",13.0810376,"29200","37753","mydata4"
"male",13.9882529,"29200","37754","mydata4"
"female",13.5674358,"29200","37755","mydata4"
"female",11.3985287,"29200","37756","mydata4"
"male",11.7610769,"29200","37757","mydata4"
"female",14.170673,"29200","37758","mydata4"
"female",13.1481746,"29200","37759","mydata4"
"male",12.8535818,"29200","37760","mydata4"
"male",12.6759199,"29200","37761","mydata4"
"female",12.8896959,"29200","37762","mydata4"
"female",12.5556637,"29200","37764","mydata4"
"male",13.3535304,"29200","37765","mydata4"
"female",14.771334,"29200","37766","mydata4"
"female",12.6968968,"29200","37768","mydata4"
"female",12.650224,"29200","37769","mydata4"
"female",14.5598674,"29200","37771","mydata4"
"female",14.3568151,"29200","37773","mydata4"
"female",12.9979918,"29200","37774","mydata4"
"female",14.0312024,"29200","37775","mydata4"
"male",13.1450697,"29200","37777","mydata4"
"female",14.2713681,"29200","37778","mydata4"
"male",15.436908,"29200","37779","mydata4"
"male",15.899931,"29200","37780","mydata4"
"female",14.3532018,"29200","37781","mydata4"
"female",15.2880145,"29200","37782","mydata4"
"male",14.5020953,"29200","37783","mydata4"
"male",15.0527917,"29200","37785","mydata4"
"female",14.3451815,"29200","37787","mydata4"
"male",13.7821526,"29200","37788","mydata4"
"male",14.5601228,"29200","37789","mydata4"
"female",15.1707938,"29200","37790","mydata4"
"female",15.0130088,"29200","37791","mydata4"
"male",14.0727671,"29200","37792","mydata4"
"male",13.1592727,"29200","37795","mydata4"
"female",14.0965536,"29200","37797","mydata4"
"female",14.2388498,"29200","37798","mydata4"
"female",14.6799502,"29200","37799","mydata4"
"female",14.4932644,"29200","37801","mydata4"
"female",14.5466544,"29200","37802","mydata4"
"female",14.653948,"29200","37804","mydata4"
"male",11.1574397,"29200","37805","mydata4"
"male",13.9851532,"29200","37806","mydata4"
"female",14.2548914,"29200","37807","mydata4"
"female",13.7912799,"29200","37808","mydata4"
"female",12.2540425,"29200","37809","mydata4"
"female",14.6362334,"29200","37810","mydata4"
"female",13.7217988,"29200","37811","mydata4"
"male",13.2653808,"29200","37814","mydata4"
"male",13.5912404,"29200","37815","mydata4"
"female",11.6041999,"29200","37816","mydata4"
"male",12.8379377,"29200","37817","mydata4"
"male",14.638734,"29200","37819","mydata4"
"male",11.5949749,"29200","37821","mydata4"
"female",15.1441151,"29200","37822","mydata4"
"female",14.0107107,"29200","37823","mydata4"
"female",15.8726666,"29200","37824","mydata4"
"female",12.3476962,"29200","37825","mydata4"
"female",15.0560402,"29200","37826","mydata4"
"male",14.747844,"29200","37827","mydata4"
"male",13.202235,"29200","37828","mydata4"
"male",13.9806573,"29200","37829","mydata4"
"female",12.6429921,"29200","37830","mydata4"
"male",14.7515687,"32850","39592","mydata4"
"male",14.0555569,"32850","39612","mydata4"
"male",13.2156007,"32850","39776","mydata4"
"female",12.4939938,"32850","39995","mydata4"
"male",13.3726623,"32850","40060","mydata4"
"female",15.1251342,"32850","40130","mydata4"
"female",12.9850518,"32850","40136","mydata4"
"male",13.1874311,"32850","40197","mydata4"
"female",15.0852196,"32850","40289","mydata4"
"female",15.003298,"32850","40331","mydata4"
"female",14.154313,"32850","40515","mydata4"
"female",15.4079208,"32850","40578","mydata4"
"male",13.4127115,"32850","40626","mydata4"
"male",12.7672353,"32850","40682","mydata4"
"female",13.5741914,"32850","40707","mydata4"
"male",13.4631764,"32850","40718","mydata4"
"female",15.2473198,"32850","40727","mydata4"
"male",13.7594434,"32850","40791","mydata4"
"male",9.5887863,"32850","40814","mydata4"
"male",15.5307516,"32850","40902","mydata4"
"male",11.2003587,"32850","40987","mydata4"
"female",13.5279798,"32850","40997","mydata4"
"female",13.4235268,"32850","41171","mydata4"
"female",14.6612537,"32850","41175","mydata4"
"male",15.6496446,"32850","41192","mydata4"
"male",16.1934405,"32850","41212","mydata4"
"female",13.9727122,"32850","41233","mydata4"
"female",14.0308247,"32850","41299","mydata4"
"male",14.26087,"32850","41309","mydata4"
"female",15.9098956,"32850","41386","mydata4"
"female",17.3421853,"32850","41409","mydata4"
"female",16.281269,"32850","41414","mydata4"
"female",14.794293,"32850","41468","mydata4"
"male",13.437288,"32850","41525","mydata4"
"male",16.3388013,"32850","41550","mydata4"
"female",13.4693583,"32850","41565","mydata4"
"male",14.7972905,"32850","41576","mydata4"
"male",13.2264913,"32850","41602","mydata4"
"male",15.2119319,"32850","41604","mydata4"
"male",12.9363775,"32850","41626","mydata4"
"male",14.5046811,"32850","41692","mydata4"
"male",13.9577272,"32850","41722","mydata4"
"female",15.9117796,"32850","41733","mydata4"
"male",16.8149192,"32850","41737","mydata4"
"male",13.9539345,"32850","41759","mydata4"
"female",16.9551722,"32850","41847","mydata4"
"female",13.7166024,"32850","41854","mydata4"
"male",12.9058116,"32850","41861","mydata4"
"female",14.2313696,"32850","41874","mydata4"
"male",16.1575479,"32850","41890","mydata4"
"female",13.9911098,"32850","41894","mydata4"
"male",15.2143931,"32850","41899","mydata4"
"male",15.5779989,"32850","41903","mydata4"
"male",12.2887572,"32850","41906","mydata4"
"male",14.8945704,"32850","41909","mydata4"
"female",15.5492814,"32850","41911","mydata4"
"male",13.5056332,"32850","41913","mydata4"
"female",13.510652,"32850","41924","mydata4"
"male",13.7159848,"32850","41934","mydata4"
"male",13.8857875,"32850","41936","mydata4"
"female",12.6468517,"32850","41940","mydata4"
"male",13.1424765,"32850","41943","mydata4"
"male",12.5417865,"32850","41947","mydata4"
"male",11.4643382,"32850","41957","mydata4"
"male",14.440648,"32850","41972","mydata4"
"male",13.9599222,"32850","41978","mydata4"
"female",13.5324924,"32850","41989","mydata4"
"female",13.9786359,"32850","41993","mydata4"
"male",14.201628,"32850","41995","mydata4"
"male",14.8087801,"32850","41998","mydata4"
"male",11.9045083,"32850","42002","mydata4"
"female",12.6419689,"32850","42014","mydata4"
"male",12.6044267,"32850","42015","mydata4"
"female",15.6345377,"32850","42016","mydata4"
"male",14.5219484,"32850","42023","mydata4"
"male",14.2009922,"32850","42025","mydata4"
"female",13.7268094,"32850","42028","mydata4"
"male",12.5446771,"32850","42046","mydata4"
"male",14.2612023,"32850","42052","mydata4"
"female",12.1505803,"32850","42053","mydata4"
"male",13.2680595,"32850","42056","mydata4"
"female",15.9645596,"32850","42060","mydata4"
"female",13.3295608,"32850","42062","mydata4"
"female",14.3222462,"32850","42066","mydata4"
"female",13.2851531,"32850","42071","mydata4"
"female",14.7605929,"32850","42077","mydata4"
"female",14.5437358,"32850","42101","mydata4"
"female",14.2641162,"32850","42104","mydata4"
"female",14.1097544,"32850","42111","mydata4"
"female",13.4453392,"32850","42113","mydata4"
"female",14.5761731,"32850","42120","mydata4"
"female",13.6105,"32850","42140","mydata4"
"male",15.3362,"32850","42170","mydata4"
"male",13.1584491,"32850","42191","mydata4"
"female",14.1870535,"32850","42194","mydata4"
"female",15.4479656,"32850","42197","mydata4"
"female",14.3052358,"32850","42220","mydata4"
"male",15.6001833,"32850","42252","mydata4"
"female",12.8684553,"32850","42293","mydata4"
"male",14.3639019,"32850","42384","mydata4"
"female",15.2245374,"32850","42391","mydata4"
"male",14.3410979,"32850","42412","mydata4"
"male",15.1894933,"32850","42427","mydata4"
"female",12.672308,"32850","42430","mydata4"
"male",15.3949844,"32850","42435","mydata4"
"female",13.3446302,"32850","42442","mydata4"
"female",12.4846012,"32850","42444","mydata4"
"female",16.7151451,"32850","42447","mydata4"
"male",13.5652053,"32850","42449","mydata4"
"female",12.2996034,"32850","42451","mydata4"
"female",15.8107932,"32850","42460","mydata4"
"female",14.1210353,"32850","42468","mydata4"
"female",13.6666617,"32850","42491","mydata4"
"male",16.7756739,"32850","42492","mydata4"
"female",16.8276853,"32850","42493","mydata4"
"male",14.8681966,"32850","42501","mydata4"
"female",15.5837898,"32850","42526","mydata4"
"female",13.7207452,"32850","42537","mydata4"
"male",13.198468,"32850","42542","mydata4"
"male",13.4317016,"32850","42548","mydata4"
"female",14.4194017,"32850","42558","mydata4"
"male",13.7383716,"32850","42561","mydata4"
"male",14.165376,"32850","42577","mydata4"
"male",12.9482276,"32850","42578","mydata4"
"female",14.2578307,"32850","42584","mydata4"
"female",13.6155795,"32850","42591","mydata4"
"female",15.4292037,"32850","42595","mydata4"
"female",15.7686551,"32850","42598","mydata4"
"female",14.0643946,"32850","42605","mydata4"
"female",15.9504956,"32850","42606","mydata4"
"male",15.7125447,"32850","42623","mydata4"
"female",15.0356752,"32850","42634","mydata4"
"male",15.7123038,"32850","42639","mydata4"
"female",14.0114029,"32850","42645","mydata4"
"male",13.6162454,"32850","42647","mydata4"
"male",13.2080541,"32850","42657","mydata4"
"male",13.6922383,"32850","42658","mydata4"
"female",12.4648937,"32850","42661","mydata4"
"female",14.6150803,"32850","42662","mydata4"
"female",13.5663069,"32850","42663","mydata4"
"male",13.7073513,"32850","42669","mydata4"
"male",13.5137976,"32850","42671","mydata4"
"male",13.8980467,"32850","42676","mydata4"
"female",12.6953479,"32850","42677","mydata4"
"male",15.6978582,"32850","42685","mydata4"
"female",14.2431652,"32850","42686","mydata4"
"female",14.6715885,"32850","42698","mydata4"
"male",17.8768951,"32850","42699","mydata4"
"female",14.1345885,"32850","42700","mydata4"
"female",15.3622763,"32850","42703","mydata4"
"male",12.7497533,"32850","42708","mydata4"
"male",12.5652444,"32850","42712","mydata4"
"female",15.6230156,"32850","42720","mydata4"
"male",14.165466,"32850","42725","mydata4"
"female",16.0951942,"32850","42731","mydata4"
"female",15.3659688,"32850","42732","mydata4"
"female",13.29101,"32850","42739","mydata4"
"female",14.633393,"32850","42741","mydata4"
"female",14.9262447,"32850","42743","mydata4"
"male",12.8770133,"32850","42747","mydata4"
"male",13.2050691,"32850","42757","mydata4"
"male",12.8046716,"32850","42760","mydata4"
"female",13.0106497,"32850","42765","mydata4"
"male",15.2706991,"32850","42773","mydata4"
"female",14.5529643,"32850","42779","mydata4"
"female",12.4229265,"32850","42781","mydata4"
"male",14.4782558,"32850","42788","mydata4"
"male",15.5923916,"32850","42794","mydata4"
"male",15.81923,"32850","42795","mydata4"
"male",12.1766222,"32850","42798","mydata4"
"female",11.3262055,"32850","42804","mydata4"
"female",13.6291762,"32850","42806","mydata4"
"female",15.1243043,"32850","42807","mydata4"
"female",13.1924672,"32850","42809","mydata4"
"male",14.0494063,"32850","42810","mydata4"
"male",13.8116646,"32850","42813","mydata4"
"male",12.1069531,"32850","42819","mydata4"
"female",12.3519119,"32850","42822","mydata4"
"female",13.5548353,"32850","42824","mydata4"
"female",12.7976026,"32850","42827","mydata4"
"female",16.1385687,"32850","42833","mydata4"
"male",13.7993197,"32850","42838","mydata4"
"male",11.9355776,"32850","42848","mydata4"
"female",14.5944125,"32850","42862","mydata4"
"male",13.6710511,"32850","42864","mydata4"
"male",14.6848202,"32850","42866","mydata4"
"female",13.875554,"32850","42874","mydata4"
"male",14.955218,"32850","42878","mydata4"
"male",14.8845344,"32850","42880","mydata4"
"female",15.9735579,"32850","42881","mydata4"
"female",14.9119531,"32850","42882","mydata4"
"male",14.8718281,"32850","42884","mydata4"
"female",13.7018492,"32850","42885","mydata4"
"male",15.6580556,"32850","42898","mydata4"
"male",14.6007718,"32850","42905","mydata4"
"male",14.8389345,"32850","42907","mydata4"
"male",14.6333936,"32850","42910","mydata4"
"male",15.1632676,"32850","42916","mydata4"
"male",14.3055685,"32850","42920","mydata4"
"female",12.8546071,"32850","42922","mydata4"
"male",14.2837842,"32850","42923","mydata4"
"female",15.8426732,"32850","42925","mydata4"
"male",12.3091793,"32850","42931","mydata4"
"male",16.392266,"32850","42936","mydata4"
"male",14.3657555,"32850","42939","mydata4"
"female",13.3830784,"32850","42947","mydata4"
"male",13.4162541,"32850","42952","mydata4"
"male",14.5221506,"32850","42959","mydata4"
"male",16.4559724,"32850","42969","mydata4"
"male",16.7290161,"32850","42971","mydata4"
"male",15.0656842,"32850","42972","mydata4"
"female",16.1440931,"32850","42973","mydata4"
"female",13.9095511,"32850","42981","mydata4"
"female",14.7927113,"32850","42983","mydata4"
"female",13.4290544,"32850","42989","mydata4"
"male",13.5868686,"32850","42990","mydata4"
"female",14.1417874,"32850","42999","mydata4"
"female",14.6167941,"32850","43003","mydata4"
"female",14.2065046,"32850","43007","mydata4"
"female",12.8449186,"32850","43013","mydata4"
"male",13.3997573,"32850","43014","mydata4"
"female",14.1551751,"32850","43015","mydata4"
"male",15.2998824,"32850","43026","mydata4"
"female",11.7687109,"32850","43035","mydata4"
"female",13.0619704,"32850","43036","mydata4"
"male",13.9163778,"32850","43038","mydata4"
"male",16.8518289,"32850","43048","mydata4"
"male",14.3278528,"32850","43059","mydata4"
"female",14.6804031,"32850","43062","mydata4"
"male",13.8018253,"32850","43074","mydata4"
"female",12.2218642,"32850","43075","mydata4"
"female",12.8770653,"32850","43078","mydata4"
"female",14.3546994,"32850","43083","mydata4"
"male",14.3729673,"32850","43084","mydata4"
"female",13.3183743,"32850","43085","mydata4"
"male",14.3444274,"32850","43086","mydata4"
"male",12.7565872,"32850","43088","mydata4"
"female",15.0195362,"32850","43090","mydata4"
"female",12.8437791,"32850","43091","mydata4"
"male",12.1708808,"32850","43095","mydata4"
"female",13.7991616,"32850","43102","mydata4"
"female",13.1870867,"32850","43103","mydata4"
"male",15.0056066,"32850","43106","mydata4"
"female",16.0923887,"32850","43107","mydata4"
"male",15.7248879,"32850","43109","mydata4"
"female",14.5840967,"32850","43111","mydata4"
"female",12.7120329,"32850","43117","mydata4"
"female",15.0911054,"32850","43118","mydata4"
"male",12.6306985,"32850","43120","mydata4"
"male",11.8553679,"32850","43121","mydata4"
"female",14.287208,"32850","43123","mydata4"
"male",13.3811399,"32850","43124","mydata4"
"male",11.3875968,"32850","43126","mydata4"
"male",12.2213009,"32850","43127","mydata4"
"male",15.6374767,"32850","43129","mydata4"
"female",14.7268636,"32850","43130","mydata4"
"male",15.3800591,"32850","43131","mydata4"
"male",15.2084484,"32850","43133","mydata4"
"male",14.775325,"32850","43135","mydata4"
"male",14.9296804,"32850","43136","mydata4"
"female",14.3428499,"32850","43140","mydata4"
"female",13.2489692,"32850","43141","mydata4"
"female",15.7776463,"32850","43145","mydata4"
"male",16.1626828,"32850","43147","mydata4"
"male",15.1557386,"32850","43148","mydata4"
"female",15.2221827,"32850","43149","mydata4"
"male",15.7618168,"32850","43150","mydata4"
"male",14.7226409,"32850","43151","mydata4"
"female",14.7963674,"32850","43152","mydata4"
"female",16.2107012,"32850","43153","mydata4"
"female",15.4501547,"32850","43154","mydata4"
"female",12.8159328,"32850","43155","mydata4"
"female",16.192674,"32850","43156","mydata4"
"female",13.5131156,"32850","43158","mydata4"
"male",15.4449933,"32850","43160","mydata4"
"male",13.0461559,"32850","43161","mydata4"
"male",13.9594722,"32850","43163","mydata4"
"male",12.7453823,"32850","43164","mydata4"
"male",11.8194604,"32850","43165","mydata4"
"male",13.5579483,"32850","43169","mydata4"
"female",13.0237994,"32850","43170","mydata4"
"male",14.2644071,"32850","43173","mydata4"
"female",13.967669,"32850","43175","mydata4"
"male",13.829052,"32850","43178","mydata4"
"female",13.893646,"32850","43179","mydata4"
"male",13.7861314,"32850","43181","mydata4"
"male",13.0210887,"32850","43185","mydata4"
"female",13.7151565,"32850","43186","mydata4"
"female",13.1774535,"32850","43187","mydata4"
"female",14.2351766,"32850","43188","mydata4"
"male",14.1096546,"32850","43190","mydata4"
"male",13.4960292,"32850","43191","mydata4"
"female",14.1607488,"32850","43192","mydata4"
"male",14.1584303,"32850","43194","mydata4"
"female",12.7086544,"32850","43195","mydata4"
"female",12.3445563,"32850","43196","mydata4"
"male",13.8992185,"32850","43198","mydata4"
"female",13.7578102,"32850","43201","mydata4"
"male",13.0575425,"32850","43202","mydata4"
"male",14.2473882,"32850","43203","mydata4"
"female",14.2014239,"32850","43204","mydata4"
"male",13.8037635,"32850","43205","mydata4"
"male",15.3399293,"32850","43206","mydata4"
"female",12.0360341,"32850","43207","mydata4"
"female",13.6822188,"32850","43208","mydata4"
"male",15.8424205,"32850","43210","mydata4"
"male",15.341479,"32850","43211","mydata4"
"male",13.0480503,"32850","43212","mydata4"
"male",14.2392031,"32850","43213","mydata4"
"female",14.9563238,"32850","43215","mydata4"
"female",14.1675501,"32850","43216","mydata4"
"female",12.9184427,"32850","43217","mydata4"
"male",13.2787939,"32850","43218","mydata4"
"female",13.411717,"32850","43219","mydata4"
"female",13.1714522,"32850","43221","mydata4"
"male",14.3869982,"32850","43223","mydata4"
"male",13.7246417,"32850","43224","mydata4"
"female",14.4149602,"32850","43225","mydata4"
"female",12.4925525,"32850","43226","mydata4"
"female",13.2672966,"32850","43229","mydata4"
"male",12.7235065,"32850","43230","mydata4"
"female",11.6623456,"32850","43232","mydata4"
"female",15.8048031,"32850","43233","mydata4"
"male",16.025519,"32850","43236","mydata4"
"female",13.7358505,"32850","43238","mydata4"
"male",14.4595768,"32850","43239","mydata4"
"male",15.0899789,"32850","43240","mydata4"
"male",14.8926507,"32850","43241","mydata4"
"female",14.5365131,"32850","43243","mydata4"
"female",16.6484933,"32850","43244","mydata4"
"female",14.5523428,"32850","43245","mydata4"
"male",15.6240675,"32850","43246","mydata4"
"female",15.7227155,"32850","43247","mydata4"
"male",12.8581512,"32850","43248","mydata4"
"male",15.7174107,"32850","43249","mydata4"
"male",14.975318,"32850","43250","mydata4"
"female",14.6822581,"32850","43251","mydata4"
"male",16.7040563,"32850","43253","mydata4"
"male",16.1705582,"32850","43254","mydata4"
"male",11.7024194,"32850","43255","mydata4"
"female",11.5905227,"32850","43256","mydata4"
"female",10.4304707,"32850","43257","mydata4"
"male",9.9559754,"32850","43258","mydata4"
"male",11.437224,"32850","43260","mydata4"
"female",10.3981129,"32850","43261","mydata4"
"female",11.3418903,"32850","43262","mydata4"
"male",13.9003401,"32850","43263","mydata4"
"female",13.6281584,"32850","43264","mydata4"
"female",15.0148581,"32850","43265","mydata4"
"male",15.3935881,"32850","43266","mydata4"
"male",14.5072548,"32850","43267","mydata4"
"female",13.5545832,"32850","43271","mydata4"
"female",15.4096961,"32850","43278","mydata4"
"male",14.7476861,"32850","43280","mydata4"
"female",14.3243685,"32850","43283","mydata4"
"female",13.6985321,"32850","43285","mydata4"
"female",15.2322385,"32850","43286","mydata4"
"female",12.629897,"32850","43288","mydata4"
"female",14.8075503,"32850","43292","mydata4"
"female",13.6535666,"32850","43293","mydata4"
"male",12.6671865,"32850","43295","mydata4"
"female",14.2369786,"32850","43297","mydata4"
"female",13.4065743,"32850","43303","mydata4"
"male",14.417027,"32850","43313","mydata4"
"male",14.2572927,"32850","43317","mydata4"
"male",15.2038563,"32850","43318","mydata4"
"female",14.1374658,"32850","43330","mydata4"
"male",12.4725441,"32850","43335","mydata4"
"male",9.4449836,"32850","43337","mydata4"
"female",15.4317715,"32850","43343","mydata4"
"male",15.353475,"32850","43345","mydata4"
"female",15.6067275,"32850","43346","mydata4"
"male",13.808454,"32850","43347","mydata4"
"female",14.8072792,"32850","43348","mydata4"
"male",14.1941295,"32850","43351","mydata4"
"male",13.1103809,"32850","43352","mydata4"
"male",13.0918771,"32850","43353","mydata4"
"male",14.620026,"32850","43356","mydata4"
"female",13.1413063,"32850","43361","mydata4"
"female",14.0685954,"32850","43362","mydata4"
"male",15.1074639,"32850","43367","mydata4"
"male",14.5191905,"32850","43368","mydata4"
"male",15.1669433,"32850","43369","mydata4"
"male",14.6493697,"32850","43373","mydata4"
"female",13.9113849,"32850","43375","mydata4"
"female",13.0386147,"32850","43377","mydata4"
"female",12.3816345,"32850","43378","mydata4"
"female",12.1926072,"32850","43379","mydata4"
"female",12.6649816,"32850","43383","mydata4"
"female",14.797706,"32850","43384","mydata4"
"female",14.1154567,"32850","43393","mydata4"
"male",13.2020094,"32850","43403","mydata4"
"female",11.8802715,"32850","43405","mydata4"
"male",13.6955228,"32850","43406","mydata4"
"female",13.8941244,"32850","43414","mydata4"
"male",13.0317157,"32850","43415","mydata4"
"male",13.6891217,"32850","43418","mydata4"
"female",12.678922,"32850","43429","mydata4"
"female",16.5836393,"32850","43434","mydata4"
"male",15.8345481,"32850","43435","mydata4"
"female",16.9818563,"32850","43443","mydata4"
"male",17.266627,"32850","43446","mydata4"
"female",16.0999545,"32850","43448","mydata4"
"male",12.6837324,"32850","43455","mydata4"
"male",14.9025953,"32850","43459","mydata4"
"female",14.3351007,"32850","43460","mydata4"
"male",13.6236756,"32850","43462","mydata4"
"female",15.1176244,"32850","43467","mydata4"
"male",12.1401148,"32850","43474","mydata4"
"female",14.0768323,"32850","43475","mydata4"
"female",13.068482,"32850","43479","mydata4"
"male",13.1580199,"32850","43481","mydata4"
"female",13.2753321,"32850","43484","mydata4"
"male",14.864873,"32850","43487","mydata4"
"female",15.9693733,"32850","43490","mydata4"
"female",15.6763366,"32850","43495","mydata4"
"male",14.9365303,"32850","43496","mydata4"
"male",15.6667597,"32850","43500","mydata4"
"female",15.035198,"32850","43502","mydata4"
"female",15.705567,"32850","43511","mydata4"
"male",12.5778198,"32850","43521","mydata4"
"female",14.6489767,"32850","43523","mydata4"
"female",13.9250537,"32850","43524","mydata4"
"male",12.8533435,"32850","43527","mydata4"
"female",11.7856831,"32850","43528","mydata4"
"male",11.6601909,"32850","43534","mydata4"
"male",12.2813925,"32850","43537","mydata4"
"female",12.2981773,"32850","43538","mydata4"
"female",14.7212015,"32850","43546","mydata4"
"male",15.2976972,"32850","43548","mydata4"
"female",14.477776,"32850","43549","mydata4"
"female",15.3275393,"32850","43550","mydata4"
"male",15.0612446,"32850","43551","mydata4"
"male",14.9231052,"32850","43554","mydata4"
"male",14.8337085,"32850","43555","mydata4"
"male",14.6434669,"32850","43556","mydata4"
"male",13.4378124,"32850","43568","mydata4"
"female",13.8911927,"32850","43573","mydata4"
"male",12.9063743,"32850","43578","mydata4"
"male",15.7768558,"32850","43581","mydata4"
"female",16.5304045,"32850","43583","mydata4"
"female",13.6852743,"32850","43589","mydata4"
"male",14.0684583,"32850","43592","mydata4"
"male",15.1155615,"32850","43593","mydata4"
"male",13.6759811,"32850","43596","mydata4"
"male",16.7488815,"32850","43599","mydata4"
"female",16.1962395,"32850","43600","mydata4"
"male",16.374091,"32850","43602","mydata4"
"male",13.7517804,"32850","43603","mydata4"
"female",13.8666349,"32850","43604","mydata4"
"male",14.9260048,"32850","43605","mydata4"
"female",13.4305754,"32850","43608","mydata4"
"male",15.5534026,"32850","43610","mydata4"
"female",14.4712216,"32850","43613","mydata4"
"female",13.6203762,"32850","43622","mydata4"
"female",15.1399702,"32850","43631","mydata4"
"female",13.6832333,"32850","43636","mydata4"
"female",15.3025334,"32850","43639","mydata4"
"male",13.0014498,"32850","43641","mydata4"
"male",11.4566143,"32850","43642","mydata4"
"male",15.2203169,"32850","43645","mydata4"
"male",13.6420685,"32850","43646","mydata4"
"female",13.6300383,"32850","43647","mydata4"
"female",14.3339549,"32850","43648","mydata4"
"male",17.046254,"32850","43649","mydata4"
"male",14.9723266,"32850","43650","mydata4"
"female",15.884136,"32850","43651","mydata4"
"female",15.2261448,"32850","43654","mydata4"
"male",15.8584181,"32850","43656","mydata4"
"male",16.5095164,"32850","43657","mydata4"
"male",15.8886151,"32850","43658","mydata4"
"male",16.3843852,"32850","43661","mydata4"
"male",16.5191516,"32850","43662","mydata4"
"female",14.7345898,"32850","43665","mydata4"
"female",15.6109571,"32850","43666","mydata4"
"female",15.3935483,"32850","43667","mydata4"
"male",15.6990314,"32850","43671","mydata4"
"female",14.2094622,"32850","43672","mydata4"
"female",14.0345667,"32850","43673","mydata4"
"female",15.1886455,"32850","43676","mydata4"
"male",14.3953133,"32850","43678","mydata4"
"female",14.9794555,"32850","43679","mydata4"
"female",14.869924,"32850","43680","mydata4"
"male",14.4510357,"32850","43681","mydata4"
"male",14.698534,"32850","43682","mydata4"
"female",15.4455135,"32850","43685","mydata4"
"female",15.3871391,"32850","43686","mydata4"
"male",14.607265,"32850","43687","mydata4"
"male",14.7817644,"32850","43688","mydata4"
