"sex","g","iteration","who","source"
"female",11.9823497,"25550","31380","mydata2"
"male",16.0680847,"25550","31384","mydata2"
"male",17.9855083,"25550","31386","mydata2"
"male",12.6600663,"25550","31392","mydata2"
"male",15.1811254,"25550","31400","mydata2"
"male",14.671724,"25550","31401","mydata2"
"male",15.6037759,"25550","31409","mydata2"
"female",15.8923343,"25550","31412","mydata2"
"female",15.8832168,"25550","31418","mydata2"
"male",11.7380432,"25550","31420","mydata2"
"female",9.8539219,"25550","31438","mydata2"
"female",12.2955638,"25550","31441","mydata2"
"male",11.601644,"25550","31442","mydata2"
"female",12.7635084,"25550","31446","mydata2"
"male",11.3586353,"25550","31447","mydata2"
"male",14.8286889,"25550","31452","mydata2"
"male",13.7439444,"25550","31453","mydata2"
"male",14.6358047,"25550","31455","mydata2"
"female",15.3263932,"25550","31456","mydata2"
"female",15.6872034,"25550","31457","mydata2"
"female",15.8359312,"25550","31459","mydata2"
"male",14.9284656,"25550","31460","mydata2"
"female",16.0297014,"25550","31461","mydata2"
"female",15.5618982,"25550","31464","mydata2"
"male",14.6248311,"25550","31465","mydata2"
"female",11.1229612,"25550","31485","mydata2"
"female",12.7106565,"25550","31488","mydata2"
"female",15.5278346,"25550","31498","mydata2"
"male",13.7710368,"25550","31501","mydata2"
"female",10.2240472,"25550","31510","mydata2"
"male",10.8958949,"25550","31511","mydata2"
"female",10.9967525,"25550","31513","mydata2"
"male",14.141097,"25550","31524","mydata2"
"male",12.3657073,"25550","31526","mydata2"
"male",11.9941975,"25550","31527","mydata2"
"female",14.341429,"25550","31530","mydata2"
"female",14.5361065,"25550","31537","mydata2"
"female",11.390365,"25550","31538","mydata2"
"male",14.8414335,"25550","31542","mydata2"
"male",16.1954427,"25550","31543","mydata2"
"female",15.612523,"25550","31547","mydata2"
"male",16.1357951,"25550","31550","mydata2"
"female",15.3178518,"25550","31553","mydata2"
"male",15.421824,"25550","31556","mydata2"
"female",15.8262699,"25550","31559","mydata2"
"male",8.8730737,"25550","31564","mydata2"
"female",14.5957912,"25550","31572","mydata2"
"female",14.3694935,"25550","31574","mydata2"
"female",15.0014238,"25550","31580","mydata2"
"female",14.6192699,"25550","31585","mydata2"
"male",13.0160012,"25550","31591","mydata2"
"female",13.8346663,"25550","31593","mydata2"
"male",15.145386,"25550","31594","mydata2"
"male",14.532065,"25550","31595","mydata2"
"female",14.0357234,"25550","31597","mydata2"
"male",11.5927601,"25550","31617","mydata2"
"male",10.6086436,"25550","31620","mydata2"
"male",13.0255419,"25550","31625","mydata2"
"female",12.814408,"25550","31627","mydata2"
"male",15.3849531,"25550","31631","mydata2"
"male",14.058666,"25550","31633","mydata2"
"male",17.4911513,"25550","31643","mydata2"
"male",15.5136444,"25550","31646","mydata2"
"male",15.2750043,"25550","31651","mydata2"
"male",13.3729067,"25550","31653","mydata2"
"female",10.189073,"25550","31655","mydata2"
"female",11.0284376,"25550","31659","mydata2"
"female",9.6316334,"25550","31662","mydata2"
"female",12.0359502,"25550","31668","mydata2"
"female",11.9073057,"25550","31669","mydata2"
"male",12.44833,"25550","31671","mydata2"
"male",12.7063673,"25550","31673","mydata2"
"male",10.8344191,"25550","31674","mydata2"
"female",12.0961357,"25550","31675","mydata2"
"female",11.173852,"25550","31676","mydata2"
"female",10.755484,"25550","31677","mydata2"
"female",12.3712212,"25550","31678","mydata2"
"male",9.7018068,"25550","31683","mydata2"
"female",13.8931293,"25550","31685","mydata2"
"female",13.9028893,"25550","31686","mydata2"
"female",13.9864533,"25550","31687","mydata2"
"male",13.9136137,"25550","31688","mydata2"
"male",12.6823537,"25550","31689","mydata2"
"male",12.1982667,"25550","31693","mydata2"
"female",13.4302489,"25550","31696","mydata2"
"female",14.6944562,"25550","31698","mydata2"
"female",14.4882484,"25550","31699","mydata2"
"female",13.84383,"25550","31702","mydata2"
"female",12.3778027,"25550","31703","mydata2"
"female",12.3075813,"25550","31705","mydata2"
"male",12.8955492,"25550","31707","mydata2"
"female",12.5712456,"25550","31709","mydata2"
"female",13.2844283,"25550","31712","mydata2"
"female",13.9003215,"25550","31713","mydata2"
"female",11.8116472,"25550","31714","mydata2"
"male",14.2452634,"25550","31716","mydata2"
"female",15.2090081,"25550","31717","mydata2"
"male",12.7378569,"25550","31718","mydata2"
"female",11.24288,"25550","31719","mydata2"
"female",12.1347265,"25550","31722","mydata2"
"female",10.7734347,"25550","31724","mydata2"
"female",12.7131885,"25550","31725","mydata2"
"male",11.1001979,"25550","31726","mydata2"
"female",10.4116228,"25550","31727","mydata2"
"male",14.3433515,"25550","31729","mydata2"
"female",14.2085563,"25550","31730","mydata2"
"male",13.4440839,"25550","31731","mydata2"
"female",14.8856326,"25550","31734","mydata2"
"female",14.100625,"25550","31736","mydata2"
"female",13.7999549,"25550","31739","mydata2"
"female",13.8440613,"25550","31740","mydata2"
"male",12.6205528,"25550","31741","mydata2"
"male",13.9346195,"25550","31743","mydata2"
"female",13.4338339,"25550","31744","mydata2"
"male",11.9189201,"25550","31746","mydata2"
"female",11.8187665,"25550","31747","mydata2"
"male",12.7657793,"25550","31748","mydata2"
"female",9.871424,"25550","31749","mydata2"
"female",13.7317489,"25550","31752","mydata2"
"female",13.8954265,"25550","31754","mydata2"
"male",12.1895115,"25550","31756","mydata2"
"male",13.3997663,"25550","31758","mydata2"
"female",15.6806304,"25550","31761","mydata2"
"female",15.2472628,"25550","31762","mydata2"
"male",14.5554201,"25550","31763","mydata2"
"female",14.5829489,"25550","31764","mydata2"
"male",15.7910716,"25550","31765","mydata2"
"female",13.521031,"25550","31766","mydata2"
"male",13.8367128,"25550","31767","mydata2"
"female",12.8434864,"25550","31770","mydata2"
"male",11.177799,"25550","31772","mydata2"
"female",10.4641288,"25550","31773","mydata2"
"male",11.1102841,"25550","31774","mydata2"
"female",11.7427831,"25550","31775","mydata2"
"male",14.4996636,"25550","31777","mydata2"
"male",15.804018,"25550","31778","mydata2"
"male",12.8074349,"25550","31779","mydata2"
"female",12.6114249,"25550","31781","mydata2"
"female",12.5223332,"25550","31782","mydata2"
"female",11.7149716,"25550","31783","mydata2"
"female",14.3852507,"25550","31784","mydata2"
"female",13.9363241,"25550","31785","mydata2"
"male",12.6273828,"25550","31786","mydata2"
"male",13.3648358,"25550","31788","mydata2"
"male",14.7291289,"25550","31789","mydata2"
"male",12.2289722,"25550","31790","mydata2"
"female",13.8050956,"25550","31795","mydata2"
"female",14.0466497,"25550","31796","mydata2"
"male",13.3760199,"25550","31797","mydata2"
"female",14.1797787,"25550","31798","mydata2"
"female",12.7237457,"25550","31799","mydata2"
"female",16.1923516,"25550","31800","mydata2"
"male",13.9677158,"25550","31801","mydata2"
"female",13.0245681,"25550","31802","mydata2"
"female",16.5827751,"25550","31803","mydata2"
"male",15.1725997,"25550","31804","mydata2"
"female",15.580699,"25550","31805","mydata2"
"male",12.845999,"25550","31807","mydata2"
"male",13.1224905,"25550","31810","mydata2"
"female",12.7824112,"25550","31812","mydata2"
"male",12.799643,"25550","31813","mydata2"
"female",12.5729906,"25550","31814","mydata2"
"female",13.1792447,"25550","31815","mydata2"
"female",12.0243255,"25550","31816","mydata2"
"male",11.4418361,"25550","31817","mydata2"
"male",12.6127573,"25550","31818","mydata2"
"female",11.2342732,"25550","31820","mydata2"
"male",13.4238399,"25550","31821","mydata2"
"female",8.5119456,"25550","31822","mydata2"
"male",11.8531223,"25550","31823","mydata2"
"male",13.9779969,"25550","31824","mydata2"
"female",12.0557513,"25550","31825","mydata2"
"male",13.8058827,"25550","31826","mydata2"
"male",10.5221486,"25550","31828","mydata2"
"female",12.7568989,"25550","31829","mydata2"
"female",9.3764859,"25550","31831","mydata2"
"male",9.5317114,"25550","31832","mydata2"
"female",12.1036835,"25550","31833","mydata2"
"female",11.1860608,"25550","31834","mydata2"
"female",13.7752745,"25550","31835","mydata2"
"female",13.9356113,"25550","31836","mydata2"
"male",13.0865661,"25550","31837","mydata2"
"female",11.8755885,"25550","31838","mydata2"
"female",13.0552674,"25550","31839","mydata2"
"female",14.6884866,"25550","31840","mydata2"
"male",11.0659932,"25550","31841","mydata2"
"male",14.9239047,"25550","31842","mydata2"
"male",11.8474067,"25550","31843","mydata2"
"male",13.5106634,"25550","31844","mydata2"
"male",13.975887,"25550","31845","mydata2"
"female",14.3728915,"25550","31846","mydata2"
"male",14.5079962,"25550","31847","mydata2"
"male",11.7230327,"25550","31848","mydata2"
"male",15.1060589,"25550","31849","mydata2"
"male",14.172674,"25550","31850","mydata2"
"female",13.48888,"25550","31851","mydata2"
"female",13.3675052,"25550","31853","mydata2"
"male",14.3524038,"25550","31854","mydata2"
"male",12.939208,"25550","31855","mydata2"
"female",12.3628728,"25550","31856","mydata2"
"male",12.44594,"25550","31857","mydata2"
"female",12.2648639,"25550","31858","mydata2"
"male",14.6249302,"25550","31859","mydata2"
"female",14.6996573,"25550","31860","mydata2"
"male",12.5603412,"25550","31861","mydata2"
"female",12.8795196,"25550","31863","mydata2"
"male",13.5960515,"25550","31864","mydata2"
"male",12.9434555,"25550","31865","mydata2"
"male",15.8417824,"25550","31866","mydata2"
"male",14.884698,"29200","31336","mydata2"
"male",15.4705524,"29200","32184","mydata2"
"male",15.8239756,"29200","32451","mydata2"
"female",15.262053,"29200","32811","mydata2"
"male",13.4522513,"29200","33135","mydata2"
"male",14.9847082,"29200","33226","mydata2"
"male",14.2329848,"29200","33340","mydata2"
"female",12.5126833,"29200","33479","mydata2"
"female",14.7055801,"29200","33887","mydata2"
"female",14.1175132,"29200","33892","mydata2"
"male",15.2250093,"29200","33950","mydata2"
"female",13.0301034,"29200","33957","mydata2"
"female",15.3050062,"29200","34046","mydata2"
"male",14.0289297,"29200","34070","mydata2"
"female",15.2844099,"29200","34099","mydata2"
"male",15.6436922,"29200","34108","mydata2"
"male",13.1108799,"29200","34290","mydata2"
"male",15.4931821,"29200","34310","mydata2"
"male",13.8480927,"29200","34456","mydata2"
"female",11.4066179,"29200","34492","mydata2"
"male",16.3901004,"29200","34516","mydata2"
"male",15.4200014,"29200","34536","mydata2"
"female",12.5772352,"29200","34537","mydata2"
"male",11.818139,"29200","34550","mydata2"
"male",11.9797449,"29200","34554","mydata2"
"male",13.1562301,"29200","34556","mydata2"
"male",13.3710822,"29200","34563","mydata2"
"male",11.9815574,"29200","34601","mydata2"
"male",12.8960108,"29200","34810","mydata2"
"male",16.9392471,"29200","34820","mydata2"
"female",10.8850255,"29200","34831","mydata2"
"male",17.7393895,"29200","34839","mydata2"
"male",14.6730318,"29200","34873","mydata2"
"female",14.835331,"29200","34882","mydata2"
"male",12.0123817,"29200","34903","mydata2"
"female",13.8008668,"29200","34931","mydata2"
"female",15.3343817,"29200","34937","mydata2"
"male",15.4614506,"29200","34972","mydata2"
"female",15.297046,"29200","34984","mydata2"
"female",13.1883222,"29200","34985","mydata2"
"female",16.9312065,"29200","35017","mydata2"
"male",12.502119,"29200","35052","mydata2"
"female",11.4319345,"29200","35053","mydata2"
"male",16.1278547,"29200","35099","mydata2"
"female",13.0955588,"29200","35103","mydata2"
"female",16.6985671,"29200","35111","mydata2"
"male",15.3688285,"29200","35142","mydata2"
"female",14.2208948,"29200","35144","mydata2"
"female",15.1085668,"29200","35193","mydata2"
"male",13.7166897,"29200","35214","mydata2"
"female",14.700904,"29200","35239","mydata2"
"female",13.7189952,"29200","35252","mydata2"
"female",14.21434,"29200","35253","mydata2"
"female",14.6882821,"29200","35272","mydata2"
"female",15.9151562,"29200","35291","mydata2"
"male",13.1922632,"29200","35298","mydata2"
"male",13.1273771,"29200","35357","mydata2"
"male",15.6275304,"29200","35395","mydata2"
"male",14.1199153,"29200","35397","mydata2"
"male",15.5102703,"29200","35400","mydata2"
"male",15.1361102,"29200","35401","mydata2"
"male",13.5787867,"29200","35404","mydata2"
"female",13.5282389,"29200","35405","mydata2"
"female",13.4417221,"29200","35407","mydata2"
"female",14.8218786,"29200","35414","mydata2"
"male",14.4352842,"29200","35415","mydata2"
"female",12.6915278,"29200","35416","mydata2"
"male",14.4214882,"29200","35417","mydata2"
"male",12.5036059,"29200","35421","mydata2"
"male",15.6673462,"29200","35435","mydata2"
"male",14.8724864,"29200","35439","mydata2"
"male",15.3928726,"29200","35450","mydata2"
"female",12.336075,"29200","35451","mydata2"
"male",12.5494218,"29200","35464","mydata2"
"male",10.0957174,"29200","35469","mydata2"
"female",12.6315712,"29200","35471","mydata2"
"male",11.7344063,"29200","35474","mydata2"
"female",14.7705013,"29200","35479","mydata2"
"female",14.3474508,"29200","35499","mydata2"
"female",14.4960616,"29200","35503","mydata2"
"female",12.8143379,"29200","35512","mydata2"
"female",16.3077611,"29200","35518","mydata2"
"male",15.7450051,"29200","35524","mydata2"
"male",15.717742,"29200","35525","mydata2"
"male",16.1157053,"29200","35526","mydata2"
"male",12.2094602,"29200","35529","mydata2"
"male",15.6616885,"29200","35544","mydata2"
"male",13.8737921,"29200","35545","mydata2"
"female",13.2537661,"29200","35556","mydata2"
"female",15.6678042,"29200","35558","mydata2"
"male",12.7616505,"29200","35559","mydata2"
"female",16.676434,"29200","35563","mydata2"
"male",14.6749251,"29200","35572","mydata2"
"female",14.7210045,"29200","35592","mydata2"
"male",14.8725777,"29200","35623","mydata2"
"female",11.2480154,"29200","35626","mydata2"
"male",14.9376333,"29200","35648","mydata2"
"male",14.1479663,"29200","35657","mydata2"
"female",12.9999518,"29200","35658","mydata2"
"female",12.6340427,"29200","35680","mydata2"
