"sex","g","iteration","who","source"
"male",12.5234179,"7300","6166","mydata3"
"male",11.9756091,"7300","6167","mydata3"
"female",10.5928333,"7300","6170","mydata3"
"female",11.5496971,"7300","6173","mydata3"
"male",13.5181771,"7300","6177","mydata3"
"female",12.8857454,"7300","6180","mydata3"
"male",12.1505301,"7300","6185","mydata3"
"male",12.1313898,"7300","6191","mydata3"
"male",12.8861495,"7300","6192","mydata3"
"male",9.4914471,"7300","6198","mydata3"
"male",11.0422152,"7300","6199","mydata3"
"female",11.2412108,"7300","6200","mydata3"
"female",12.7207045,"7300","6208","mydata3"
"female",12.2020849,"7300","6210","mydata3"
"male",14.8169252,"7300","6212","mydata3"
"female",14.7562328,"7300","6214","mydata3"
"male",13.3675533,"7300","6216","mydata3"
"male",12.7134624,"7300","6230","mydata3"
"male",11.8177623,"7300","6231","mydata3"
"male",12.6925017,"7300","6233","mydata3"
"male",12.68916,"7300","6236","mydata3"
"female",10.4420801,"7300","6240","mydata3"
"female",9.1488986,"7300","6241","mydata3"
"male",8.0136193,"7300","6242","mydata3"
"male",11.0791559,"7300","6243","mydata3"
"male",10.7147369,"7300","6244","mydata3"
"female",10.2877598,"7300","6245","mydata3"
"male",10.4552174,"7300","6248","mydata3"
"female",12.1933973,"7300","6250","mydata3"
"male",11.3079991,"7300","6252","mydata3"
"male",10.8264931,"7300","6256","mydata3"
"male",9.9792033,"7300","6261","mydata3"
"male",9.103436,"7300","6263","mydata3"
"female",10.2796457,"7300","6264","mydata3"
"male",10.6913589,"7300","6267","mydata3"
"female",11.2353222,"7300","6268","mydata3"
"male",11.3630114,"7300","6270","mydata3"
"male",10.4034967,"7300","6271","mydata3"
"female",12.2068765,"7300","6272","mydata3"
"male",9.6924907,"7300","6274","mydata3"
"male",9.0092761,"7300","6275","mydata3"
"female",9.4567667,"7300","6278","mydata3"
"female",10.8721092,"7300","6279","mydata3"
"male",11.367286,"7300","6280","mydata3"
"female",10.3740128,"7300","6281","mydata3"
"female",12.6012983,"7300","6284","mydata3"
"male",12.4857019,"7300","6285","mydata3"
"female",14.389624,"7300","6286","mydata3"
"male",14.7286415,"7300","6287","mydata3"
"male",10.5850881,"7300","6288","mydata3"
"male",11.699785,"7300","6289","mydata3"
"male",12.5812713,"7300","6290","mydata3"
"female",10.0813053,"7300","6291","mydata3"
"male",11.9979682,"7300","6292","mydata3"
"female",11.4683213,"7300","6293","mydata3"
"female",12.3891944,"7300","6294","mydata3"
"male",10.4661545,"7300","6295","mydata3"
"male",11.5635625,"7300","6296","mydata3"
"female",11.5706722,"7300","6297","mydata3"
"female",9.4340577,"7300","6298","mydata3"
"female",12.6814954,"7300","6301","mydata3"
"male",10.1507171,"7300","6306","mydata3"
"female",9.6988487,"7300","6308","mydata3"
"male",11.9443752,"7300","6309","mydata3"
"male",11.4700383,"7300","6311","mydata3"
"male",12.9772733,"7300","6312","mydata3"
"male",11.6675651,"7300","6315","mydata3"
"male",10.0211131,"7300","6316","mydata3"
"male",12.0290696,"7300","6317","mydata3"
"female",11.0959035,"7300","6318","mydata3"
"male",10.6526011,"7300","6323","mydata3"
"female",12.6879013,"7300","6326","mydata3"
"female",12.5986475,"7300","6328","mydata3"
"female",13.4122527,"7300","6329","mydata3"
"female",10.4000949,"7300","6330","mydata3"
"female",10.1385486,"7300","6332","mydata3"
"female",11.6505925,"7300","6335","mydata3"
"female",12.000592,"7300","6336","mydata3"
"male",11.2642678,"7300","6338","mydata3"
"female",10.8780047,"7300","6339","mydata3"
"male",9.4060234,"7300","6340","mydata3"
"female",8.9543194,"7300","6341","mydata3"
"male",11.8205704,"7300","6342","mydata3"
"male",7.8133396,"7300","6344","mydata3"
"female",11.7509485,"7300","6345","mydata3"
"male",8.1844478,"7300","6346","mydata3"
"female",8.7223948,"7300","6347","mydata3"
"male",11.8282173,"7300","6348","mydata3"
"male",12.8798142,"7300","6350","mydata3"
"female",11.4004106,"7300","6351","mydata3"
"male",11.260009,"7300","6352","mydata3"
"male",11.4876095,"7300","6353","mydata3"
"male",11.2906705,"7300","6354","mydata3"
"male",10.4501828,"7300","6355","mydata3"
"female",10.4193368,"7300","6356","mydata3"
"male",10.7371679,"7300","6357","mydata3"
"male",11.082218,"7300","6358","mydata3"
"male",12.1153146,"7300","6362","mydata3"
"male",10.8018239,"7300","6364","mydata3"
"male",9.1332554,"7300","6365","mydata3"
"male",11.6000784,"7300","6366","mydata3"
"male",11.2883751,"7300","6368","mydata3"
"female",10.363876,"7300","6369","mydata3"
"male",9.0984679,"7300","6370","mydata3"
"female",12.3803809,"7300","6373","mydata3"
"female",10.578529,"7300","6374","mydata3"
"female",8.5061758,"7300","6375","mydata3"
"male",12.443847,"7300","6376","mydata3"
"female",14.1063698,"7300","6377","mydata3"
"female",12.8580358,"7300","6378","mydata3"
"male",10.4823565,"7300","6379","mydata3"
"female",11.9479174,"7300","6381","mydata3"
"female",11.2112871,"7300","6382","mydata3"
"male",11.5267709,"7300","6384","mydata3"
"female",9.9925126,"7300","6385","mydata3"
"female",12.9332945,"7300","6388","mydata3"
"male",10.7480509,"7300","6389","mydata3"
"female",13.6472279,"7300","6390","mydata3"
"female",11.3314919,"7300","6391","mydata3"
"female",12.8163945,"7300","6392","mydata3"
"male",14.3901969,"7300","6393","mydata3"
"male",13.1281244,"7300","6394","mydata3"
"male",8.5675469,"7300","6395","mydata3"
"female",10.8383011,"7300","6396","mydata3"
"male",11.4003472,"7300","6397","mydata3"
"male",10.6182678,"7300","6398","mydata3"
"male",8.5561575,"7300","6399","mydata3"
"male",10.8824926,"7300","6401","mydata3"
"female",9.4005563,"7300","6402","mydata3"
"male",9.5540265,"7300","6403","mydata3"
"female",9.1225417,"7300","6404","mydata3"
"female",11.8929829,"7300","6405","mydata3"
"male",11.0888303,"7300","6406","mydata3"
"male",11.5967085,"7300","6407","mydata3"
"male",9.667012,"7300","6408","mydata3"
"female",9.0099959,"7300","6409","mydata3"
"male",12.6004918,"7300","6410","mydata3"
"female",11.190228,"7300","6411","mydata3"
"male",11.6478975,"7300","6412","mydata3"
"male",11.7671093,"7300","6413","mydata3"
"male",12.6846639,"7300","6414","mydata3"
"male",9.6784359,"7300","6415","mydata3"
"female",11.6843409,"7300","6416","mydata3"
"male",9.6235076,"7300","6417","mydata3"
"male",11.8427863,"7300","6418","mydata3"
"male",9.2946405,"7300","6419","mydata3"
"female",10.7766368,"10950","6550","mydata3"
"male",10.2211255,"10950","7213","mydata3"
"male",11.2909439,"10950","7702","mydata3"
"female",9.934186,"10950","7748","mydata3"
"male",13.3798965,"10950","7844","mydata3"
"male",14.9550925,"10950","7870","mydata3"
"female",12.7586033,"10950","7927","mydata3"
"female",13.0825496,"10950","8097","mydata3"
"female",12.1060951,"10950","8455","mydata3"
"male",10.764972,"10950","8524","mydata3"
"female",12.2530608,"10950","8589","mydata3"
"female",14.2795945,"10950","8622","mydata3"
"male",11.2199026,"10950","8632","mydata3"
"female",13.4011339,"10950","8680","mydata3"
"male",10.7405945,"10950","8684","mydata3"
"male",9.9417307,"10950","8698","mydata3"
"female",12.3974685,"10950","8702","mydata3"
"female",10.5744178,"10950","8848","mydata3"
"female",12.4889877,"10950","8901","mydata3"
"male",14.3597693,"10950","8927","mydata3"
"female",11.3317293,"10950","8979","mydata3"
"male",12.1157205,"10950","8981","mydata3"
"female",12.0962119,"10950","8987","mydata3"
"female",10.8861833,"10950","8991","mydata3"
"male",11.4254365,"10950","9011","mydata3"
"male",11.1518413,"10950","9018","mydata3"
"female",11.3940913,"10950","9085","mydata3"
"male",11.0514918,"10950","9094","mydata3"
"male",11.1587391,"10950","9135","mydata3"
"male",13.8436429,"10950","9137","mydata3"
"male",12.5206628,"10950","9148","mydata3"
"female",14.0306432,"10950","9186","mydata3"
"female",14.6054008,"10950","9193","mydata3"
"male",11.4607283,"10950","9206","mydata3"
"female",11.5601472,"10950","9215","mydata3"
"male",10.9547281,"10950","9224","mydata3"
"female",14.6156546,"10950","9238","mydata3"
"female",11.8411644,"10950","9245","mydata3"
"male",13.271411,"10950","9255","mydata3"
"male",10.5892788,"10950","9257","mydata3"
"male",12.1118865,"10950","9268","mydata3"
"male",13.5923081,"10950","9277","mydata3"
"male",15.8357162,"10950","9281","mydata3"
"female",14.4967108,"10950","9282","mydata3"
"female",10.8640198,"10950","9303","mydata3"
"female",11.8768232,"10950","9325","mydata3"
"male",10.832327,"10950","9346","mydata3"
"female",13.5920769,"10950","9347","mydata3"
"male",13.8350304,"10950","9361","mydata3"
"male",13.9293744,"10950","9364","mydata3"
"female",12.0212018,"10950","9370","mydata3"
"male",12.672476,"10950","9396","mydata3"
"male",13.7449046,"10950","9404","mydata3"
"male",8.7563226,"10950","9413","mydata3"
"male",10.6304442,"10950","9416","mydata3"
"male",12.3198566,"10950","9479","mydata3"
"female",13.8786718,"10950","9494","mydata3"
"female",12.7741466,"10950","9505","mydata3"
"male",13.2615869,"10950","9512","mydata3"
"male",12.8480823,"10950","9521","mydata3"
"male",12.1550923,"10950","9529","mydata3"
"female",11.4188386,"10950","9532","mydata3"
"female",10.7630049,"10950","9554","mydata3"
"male",13.829165,"10950","9565","mydata3"
"female",10.0655813,"10950","9583","mydata3"
"female",12.6163399,"10950","9596","mydata3"
"male",12.7365993,"10950","9599","mydata3"
"male",12.6348902,"10950","9601","mydata3"
"female",10.0127886,"10950","9603","mydata3"
"male",12.5079147,"10950","9622","mydata3"
"male",16.2257031,"10950","9625","mydata3"
"female",14.9090072,"10950","9627","mydata3"
"female",13.3817507,"10950","9653","mydata3"
"female",13.2502141,"10950","9656","mydata3"
"male",16.1994776,"10950","9671","mydata3"
"male",14.6558722,"10950","9682","mydata3"
"female",12.0896788,"10950","9685","mydata3"
"female",11.8478491,"10950","9694","mydata3"
"female",14.1518125,"10950","9703","mydata3"
"female",13.1953765,"10950","9720","mydata3"
"male",12.1541269,"10950","9728","mydata3"
"female",14.0455041,"10950","9739","mydata3"
"male",9.8479345,"10950","9756","mydata3"
"male",11.8595361,"10950","9772","mydata3"
"male",10.4340578,"10950","9779","mydata3"
"female",11.9531847,"10950","9781","mydata3"
"female",15.2831749,"10950","9792","mydata3"
"female",12.9193403,"10950","9805","mydata3"
"male",12.5713345,"10950","9812","mydata3"
"male",14.6439053,"10950","9814","mydata3"
"female",11.9398705,"10950","9817","mydata3"
"male",9.7760966,"10950","9821","mydata3"
"female",13.1317911,"10950","9822","mydata3"
"male",11.5788126,"10950","9829","mydata3"
"female",10.0889437,"10950","9843","mydata3"
"male",10.7509795,"10950","9849","mydata3"
"female",11.982976,"10950","9854","mydata3"
"female",9.8917411,"10950","9891","mydata3"
"male",11.0931429,"10950","9899","mydata3"
"male",14.1647739,"10950","9906","mydata3"
"female",12.6402679,"10950","9933","mydata3"
"female",11.746016,"10950","9945","mydata3"
"male",13.6588761,"10950","9949","mydata3"
"male",14.0893051,"10950","9950","mydata3"
"female",12.1100682,"10950","9953","mydata3"
"female",12.5469274,"10950","9956","mydata3"
"female",12.8089315,"10950","9966","mydata3"
"female",10.068246,"10950","9973","mydata3"
"male",13.6339985,"10950","9985","mydata3"
"female",11.4928208,"10950","9987","mydata3"
"male",12.2107593,"10950","9989","mydata3"
"female",13.7437024,"10950","9994","mydata3"
"male",11.9612163,"10950","9999","mydata3"
"male",15.2054561,"10950","10041","mydata3"
"female",13.397479,"10950","10045","mydata3"
"male",11.8044379,"10950","10053","mydata3"
"male",9.7277231,"10950","10065","mydata3"
"male",13.4801948,"10950","10068","mydata3"
"male",10.1439226,"10950","10071","mydata3"
"female",11.7322425,"10950","10076","mydata3"
"male",14.5559265,"10950","10091","mydata3"
"male",13.0589129,"10950","10110","mydata3"
"male",10.6487637,"10950","10111","mydata3"
"male",12.2921725,"10950","10113","mydata3"
"female",12.0587486,"10950","10116","mydata3"
"male",12.7588331,"10950","10117","mydata3"
"female",12.4971722,"10950","10122","mydata3"
"male",11.4160044,"10950","10131","mydata3"
"female",12.7105402,"10950","10132","mydata3"
"female",13.2184768,"10950","10134","mydata3"
"male",9.7507519,"10950","10145","mydata3"
"female",11.9151745,"10950","10148","mydata3"
"female",12.3836706,"10950","10150","mydata3"
"male",10.3453983,"10950","10156","mydata3"
"male",14.3731657,"10950","10158","mydata3"
"male",11.9461197,"10950","10160","mydata3"
"male",12.5455849,"10950","10170","mydata3"
"male",8.3117068,"10950","10176","mydata3"
"female",9.9517056,"10950","10179","mydata3"
"male",10.346493,"10950","10184","mydata3"
"male",10.4476535,"10950","10186","mydata3"
"female",11.3281029,"10950","10192","mydata3"
"male",14.0282623,"10950","10193","mydata3"
"female",14.6303901,"10950","10202","mydata3"
"male",11.392394,"10950","10208","mydata3"
"female",11.7346858,"10950","10214","mydata3"
"female",12.7450871,"10950","10222","mydata3"
"male",11.8742228,"10950","10229","mydata3"
"male",12.5315764,"10950","10234","mydata3"
"male",11.5223025,"10950","10241","mydata3"
"male",10.1861457,"10950","10242","mydata3"
"male",8.6370228,"10950","10243","mydata3"
"female",13.6611719,"10950","10245","mydata3"
"male",12.1163387,"10950","10246","mydata3"
"male",13.3398895,"10950","10249","mydata3"
"female",11.778514,"10950","10252","mydata3"
"male",12.307574,"10950","10256","mydata3"
"female",13.1996863,"10950","10261","mydata3"
"male",12.4822015,"10950","10262","mydata3"
"female",12.5660638,"10950","10263","mydata3"
"male",14.3852986,"10950","10265","mydata3"
"female",13.8692053,"10950","10268","mydata3"
"male",11.9888458,"10950","10271","mydata3"
"male",10.8052414,"10950","10273","mydata3"
"male",12.7254437,"10950","10275","mydata3"
"male",14.1755043,"10950","10283","mydata3"
"male",13.5669371,"10950","10284","mydata3"
"female",15.5038587,"10950","10291","mydata3"
"female",15.5667103,"10950","10298","mydata3"
"male",13.9096382,"10950","10300","mydata3"
"female",12.006003,"10950","10308","mydata3"
"male",11.9604056,"10950","10312","mydata3"
"male",8.902494,"10950","10323","mydata3"
"male",11.8347072,"10950","10325","mydata3"
"female",13.52444,"10950","10328","mydata3"
"male",8.3794665,"10950","10332","mydata3"
"female",9.8932637,"10950","10342","mydata3"
"female",12.1796031,"10950","10343","mydata3"
"male",11.4917347,"10950","10347","mydata3"
"female",8.6168307,"10950","10358","mydata3"
"female",13.4861792,"10950","10368","mydata3"
"male",11.7284086,"10950","10372","mydata3"
"male",12.6912413,"10950","10375","mydata3"
"female",12.1388424,"10950","10376","mydata3"
"female",13.3872997,"10950","10378","mydata3"
"female",11.8737511,"10950","10379","mydata3"
"female",11.4457249,"10950","10382","mydata3"
"male",15.5368384,"10950","10384","mydata3"
"male",14.2462852,"10950","10385","mydata3"
"female",14.6751749,"10950","10387","mydata3"
"male",13.2327582,"10950","10392","mydata3"
"male",12.7681405,"10950","10396","mydata3"
"male",11.1000385,"10950","10398","mydata3"
"male",12.0324276,"10950","10401","mydata3"
"female",12.8870138,"10950","10402","mydata3"
"female",11.2954931,"10950","10407","mydata3"
"male",11.5884411,"10950","10408","mydata3"
"female",11.0174024,"10950","10411","mydata3"
"female",12.9910105,"10950","10415","mydata3"
"female",12.4960418,"10950","10419","mydata3"
"male",14.4796011,"10950","10422","mydata3"
"male",11.9002943,"10950","10423","mydata3"
"female",12.5138846,"10950","10426","mydata3"
"female",13.1126154,"10950","10435","mydata3"
"female",11.1155856,"10950","10437","mydata3"
"female",12.4671714,"10950","10442","mydata3"
"male",12.2997362,"10950","10447","mydata3"
"female",12.4834222,"10950","10450","mydata3"
"male",14.5733214,"10950","10451","mydata3"
"male",12.9637671,"10950","10453","mydata3"
"female",14.1197317,"10950","10455","mydata3"
"female",11.9182345,"10950","10456","mydata3"
"male",15.4740577,"10950","10457","mydata3"
"female",11.8437438,"10950","10464","mydata3"
"female",16.4491602,"10950","10465","mydata3"
"female",13.7453818,"10950","10467","mydata3"
"male",14.1181174,"10950","10468","mydata3"
"male",16.3269947,"10950","10469","mydata3"
"female",14.4949407,"10950","10473","mydata3"
"male",9.6643885,"10950","10474","mydata3"
"male",11.6890277,"10950","10475","mydata3"
"male",15.2983791,"10950","10480","mydata3"
"male",11.4588299,"10950","10481","mydata3"
"female",10.5708127,"10950","10483","mydata3"
"male",12.7313466,"10950","10484","mydata3"
"male",10.480584,"10950","10486","mydata3"
"male",11.2367653,"10950","10487","mydata3"
"male",12.4180837,"10950","10488","mydata3"
"male",15.8908002,"10950","10491","mydata3"
"male",12.4813546,"10950","10494","mydata3"
"male",13.3483015,"10950","10496","mydata3"
"male",14.3818477,"10950","10498","mydata3"
"female",9.6982413,"10950","10499","mydata3"
"female",12.3761704,"10950","10507","mydata3"
"male",11.4479868,"10950","10512","mydata3"
"male",12.8898196,"10950","10514","mydata3"
"female",14.5075043,"10950","10519","mydata3"
"female",13.4278307,"10950","10520","mydata3"
"female",12.6182923,"10950","10521","mydata3"
"male",13.3964906,"10950","10523","mydata3"
"male",12.0641176,"10950","10525","mydata3"
"male",12.6616487,"10950","10526","mydata3"
"female",9.267313,"10950","10528","mydata3"
"female",10.4352383,"10950","10531","mydata3"
"male",9.7627884,"10950","10536","mydata3"
"male",10.6302388,"10950","10538","mydata3"
"male",10.7737072,"10950","10540","mydata3"
"male",8.1650928,"10950","10541","mydata3"
"female",10.996482,"10950","10544","mydata3"
"male",10.5486783,"10950","10545","mydata3"
"female",11.7890283,"10950","10547","mydata3"
"male",11.2059577,"10950","10549","mydata3"
"male",10.5584253,"10950","10551","mydata3"
"female",11.1884717,"10950","10552","mydata3"
"female",11.4720762,"10950","10553","mydata3"
"male",10.7532958,"10950","10554","mydata3"
"female",12.4453924,"10950","10555","mydata3"
"male",12.7777128,"10950","10556","mydata3"
"female",11.1180032,"10950","10558","mydata3"
"male",11.4107665,"10950","10560","mydata3"
"female",12.4987952,"10950","10562","mydata3"
"female",12.6324319,"10950","10566","mydata3"
