"sex","g","iteration","who","source"
"female",13.079492,"18250","8518","mydata5"
"female",11.5863327,"18250","8524","mydata5"
"female",11.4763958,"18250","8525","mydata5"
"male",7.4337302,"18250","8527","mydata5"
"female",10.4897819,"18250","8529","mydata5"
"male",10.3260143,"18250","8531","mydata5"
"female",7.4064374,"18250","8532","mydata5"
"male",6.7180719,"18250","8533","mydata5"
"female",10.7420609,"18250","8534","mydata5"
"female",8.9289121,"18250","8535","mydata5"
"female",11.7003907,"18250","8536","mydata5"
"female",8.7375573,"18250","8538","mydata5"
"female",10.1233603,"18250","8539","mydata5"
"male",10.0802098,"18250","8540","mydata5"
"male",10.0645831,"18250","8541","mydata5"
"female",9.9021086,"18250","8543","mydata5"
"female",11.0143249,"18250","8544","mydata5"
"male",10.6516567,"18250","8545","mydata5"
"male",10.2826917,"18250","8546","mydata5"
"male",9.6063738,"18250","8551","mydata5"
"male",10.3936093,"18250","8553","mydata5"
"female",9.1724568,"18250","8555","mydata5"
"female",12.1331068,"18250","8556","mydata5"
"female",11.7683849,"18250","8557","mydata5"
"male",8.4381996,"18250","8559","mydata5"
"male",9.7152756,"18250","8562","mydata5"
"male",8.3209354,"18250","8564","mydata5"
"female",10.1493298,"18250","8566","mydata5"
"female",10.802547,"18250","8567","mydata5"
"male",10.7901295,"18250","8568","mydata5"
"female",9.920013,"18250","8569","mydata5"
"female",9.8396669,"18250","8570","mydata5"
"female",11.6991224,"18250","8571","mydata5"
"female",12.3184085,"18250","8572","mydata5"
"female",12.8413279,"18250","8573","mydata5"
"male",12.1096178,"18250","8575","mydata5"
"female",8.5041772,"18250","8576","mydata5"
"female",11.8795967,"18250","8577","mydata5"
"female",9.0594241,"18250","8578","mydata5"
"male",10.1271661,"18250","8579","mydata5"
"female",10.7318781,"18250","8580","mydata5"
"female",7.5975638,"18250","8581","mydata5"
"male",8.0255345,"18250","8582","mydata5"
"male",7.1256898,"18250","8584","mydata5"
"female",7.5441829,"18250","8586","mydata5"
"female",6.4320873,"18250","8587","mydata5"
"male",6.9956082,"18250","8588","mydata5"
"male",8.0071227,"18250","8589","mydata5"
"female",11.6537277,"18250","8591","mydata5"
"female",10.9696939,"18250","8593","mydata5"
"female",9.4818072,"18250","8597","mydata5"
"female",11.4182467,"18250","8598","mydata5"
"male",8.4910583,"18250","8599","mydata5"
"female",9.2196093,"18250","8601","mydata5"
"male",13.2105181,"18250","8602","mydata5"
"female",11.8123022,"18250","8603","mydata5"
"male",10.311457,"18250","8604","mydata5"
"female",13.1306977,"18250","8605","mydata5"
"female",12.1781475,"18250","8607","mydata5"
"female",12.063114,"18250","8608","mydata5"
"male",11.0523961,"18250","8610","mydata5"
"female",10.1786944,"18250","8614","mydata5"
"male",8.6047424,"18250","8616","mydata5"
"female",10.2975452,"18250","8618","mydata5"
"male",12.0911914,"18250","8619","mydata5"
"female",9.0263595,"18250","8621","mydata5"
"male",9.7732451,"18250","8623","mydata5"
"female",10.0828806,"18250","8625","mydata5"
"male",9.9474226,"18250","8626","mydata5"
"female",10.4914826,"18250","8629","mydata5"
"male",9.7577634,"18250","8630","mydata5"
"female",11.1853284,"18250","8631","mydata5"
"male",8.6927788,"18250","8632","mydata5"
"male",10.7137141,"18250","8635","mydata5"
"male",11.4992473,"18250","8636","mydata5"
"female",11.8577873,"18250","8637","mydata5"
"female",9.2782177,"18250","8638","mydata5"
"male",11.714379,"18250","8640","mydata5"
"male",10.5803564,"18250","8642","mydata5"
"female",10.1779508,"18250","8643","mydata5"
"female",10.3131191,"18250","8646","mydata5"
"male",9.9011144,"18250","8649","mydata5"
"female",9.4248875,"18250","8650","mydata5"
"female",7.5093643,"18250","8651","mydata5"
"female",10.6111605,"18250","8653","mydata5"
"female",11.3539006,"18250","8654","mydata5"
"female",12.0087732,"18250","8656","mydata5"
"male",11.5137438,"18250","8658","mydata5"
"female",11.0722819,"18250","8659","mydata5"
"male",11.6775887,"18250","8660","mydata5"
"female",10.9192775,"18250","8661","mydata5"
"female",8.8061556,"18250","8663","mydata5"
"male",9.3918888,"18250","8665","mydata5"
"female",9.955312,"18250","8666","mydata5"
"female",8.6076455,"18250","8667","mydata5"
"female",10.5963937,"18250","8668","mydata5"
"female",8.381269,"18250","8672","mydata5"
"male",12.8310594,"18250","8675","mydata5"
"male",11.9367466,"18250","8677","mydata5"
"female",10.457748,"18250","8680","mydata5"
"male",10.8591488,"18250","8682","mydata5"
"male",8.6428552,"18250","8683","mydata5"
"female",10.8820653,"18250","8684","mydata5"
"female",13.344903,"18250","8685","mydata5"
"female",9.4672565,"18250","8686","mydata5"
"male",9.0021842,"18250","8688","mydata5"
"male",10.8682208,"18250","8692","mydata5"
"female",8.4685713,"18250","8694","mydata5"
"female",8.4606198,"18250","8695","mydata5"
"male",13.4717774,"18250","8696","mydata5"
"male",9.4480591,"18250","8698","mydata5"
"female",12.4336186,"18250","8699","mydata5"
"male",10.1157368,"18250","8700","mydata5"
"male",11.1207241,"18250","8702","mydata5"
"female",10.5430651,"18250","8703","mydata5"
"male",11.6731938,"18250","8704","mydata5"
"female",8.9225388,"18250","8705","mydata5"
"female",10.8454439,"18250","8706","mydata5"
"male",7.6009283,"18250","8707","mydata5"
"male",11.1072373,"18250","8709","mydata5"
"female",12.2343153,"18250","8710","mydata5"
"female",11.8039896,"18250","8711","mydata5"
"male",7.5889442,"18250","8712","mydata5"
"female",8.2304881,"18250","8715","mydata5"
"female",10.8658697,"18250","8718","mydata5"
"female",8.1345855,"18250","8720","mydata5"
"female",9.7090552,"18250","8721","mydata5"
"male",8.2818178,"18250","8722","mydata5"
"female",7.1171511,"18250","8724","mydata5"
"female",10.1239346,"18250","8726","mydata5"
"female",11.0008677,"18250","8729","mydata5"
"male",10.6183907,"18250","8730","mydata5"
"female",8.3330097,"18250","8731","mydata5"
"male",12.1476504,"18250","8732","mydata5"
"male",7.159263,"18250","8733","mydata5"
"female",7.7644752,"18250","8734","mydata5"
"female",12.1668152,"18250","8735","mydata5"
"male",9.6951473,"18250","8736","mydata5"
"female",9.2661086,"18250","8738","mydata5"
"female",9.2725233,"18250","8740","mydata5"
"male",10.8682208,"21900","8692","mydata5"
"female",8.3330097,"21900","8731","mydata5"
"male",12.4786463,"21900","8994","mydata5"
"male",8.7400626,"21900","9232","mydata5"
"male",10.0098212,"21900","9334","mydata5"
"male",9.7674302,"21900","9337","mydata5"
"male",9.1465935,"21900","9473","mydata5"
"male",9.4085562,"21900","9537","mydata5"
"male",10.8191653,"21900","9552","mydata5"
"female",11.3152118,"21900","9574","mydata5"
"female",10.2880917,"21900","9609","mydata5"
"male",10.9765656,"21900","9669","mydata5"
"male",8.8759443,"21900","9855","mydata5"
"female",10.1029312,"21900","9867","mydata5"
"male",11.4046522,"21900","9886","mydata5"
"female",9.6142106,"21900","9903","mydata5"
"female",10.6132883,"21900","9908","mydata5"
"male",10.9477134,"21900","10017","mydata5"
"male",10.477401,"21900","10053","mydata5"
"male",10.8399589,"21900","10055","mydata5"
"female",10.8155627,"21900","10056","mydata5"
"female",8.5505339,"21900","10060","mydata5"
"male",8.643942,"21900","10063","mydata5"
"female",10.9092846,"21900","10072","mydata5"
"male",10.1271355,"21900","10078","mydata5"
"male",9.182987,"21900","10084","mydata5"
"female",11.3858187,"21900","10087","mydata5"
"male",8.571226,"21900","10123","mydata5"
"female",10.8436245,"21900","10125","mydata5"
"female",8.7961624,"21900","10135","mydata5"
"male",9.7355127,"21900","10141","mydata5"
"male",10.184442,"21900","10149","mydata5"
"female",8.5346209,"21900","10154","mydata5"
"female",10.9083604,"21900","10164","mydata5"
"female",10.429813,"21900","10173","mydata5"
"female",11.5079877,"21900","10176","mydata5"
"female",8.4595618,"21900","10189","mydata5"
"male",11.3282125,"21900","10198","mydata5"
"female",9.6670997,"21900","10200","mydata5"
"female",7.9898235,"21900","10203","mydata5"
"male",8.7880458,"21900","10205","mydata5"
"female",11.510313,"21900","10208","mydata5"
"male",9.4091217,"21900","10215","mydata5"
"female",9.6417458,"21900","10280","mydata5"
"male",10.0081441,"21900","10289","mydata5"
"male",9.1070507,"21900","10297","mydata5"
"female",11.3015832,"21900","10305","mydata5"
"male",11.7741683,"21900","10316","mydata5"
"male",9.147534,"21900","10321","mydata5"
"female",8.1421076,"21900","10328","mydata5"
"female",11.8051207,"21900","10332","mydata5"
"female",9.2729398,"21900","10337","mydata5"
"male",10.3209688,"21900","10344","mydata5"
"female",7.870664,"21900","10350","mydata5"
"female",9.5715294,"21900","10351","mydata5"
"male",9.138575,"21900","10366","mydata5"
"male",10.9108649,"21900","10373","mydata5"
"female",9.8521934,"21900","10405","mydata5"
"male",9.5521579,"21900","10410","mydata5"
"male",11.3154215,"21900","10419","mydata5"
"female",10.2897769,"21900","10423","mydata5"
"female",12.0117973,"21900","10427","mydata5"
"male",7.5343585,"21900","10432","mydata5"
"female",8.8977299,"21900","10435","mydata5"
"female",12.1488525,"21900","10444","mydata5"
"female",11.338844,"21900","10445","mydata5"
"female",9.8620497,"21900","10449","mydata5"
"male",10.2281201,"21900","10461","mydata5"
"female",9.0202595,"21900","10462","mydata5"
"male",9.7130002,"21900","10463","mydata5"
"male",8.632119,"21900","10464","mydata5"
"female",11.7353288,"21900","10472","mydata5"
"male",11.5523116,"21900","10477","mydata5"
"male",11.7375739,"21900","10482","mydata5"
"male",9.3449417,"21900","10492","mydata5"
"female",10.4053563,"21900","10493","mydata5"
"male",10.508434,"21900","10496","mydata5"
"male",11.7778412,"21900","10503","mydata5"
"female",9.7815038,"21900","10511","mydata5"
"female",10.4421457,"21900","10521","mydata5"
"male",8.4660882,"21900","10524","mydata5"
"female",10.3519555,"21900","10546","mydata5"
"female",10.9990974,"21900","10549","mydata5"
"female",10.3540967,"21900","10554","mydata5"
"male",9.8343124,"21900","10560","mydata5"
"male",10.0148679,"21900","10563","mydata5"
"female",13.4001997,"21900","10565","mydata5"
"female",9.218242,"21900","10567","mydata5"
"male",12.5130194,"21900","10576","mydata5"
"female",12.7828692,"21900","10583","mydata5"
"male",8.7941662,"21900","10587","mydata5"
"female",10.2337481,"21900","10594","mydata5"
"male",11.0719308,"21900","10595","mydata5"
"female",9.302232,"21900","10597","mydata5"
"female",12.7224356,"21900","10603","mydata5"
"male",9.3252495,"21900","10608","mydata5"
"male",11.8660168,"21900","10609","mydata5"
"male",12.2227508,"21900","10611","mydata5"
"female",12.100489,"21900","10612","mydata5"
"male",10.8230114,"21900","10618","mydata5"
"female",9.3339818,"21900","10621","mydata5"
"male",11.4453193,"21900","10623","mydata5"
"male",10.3409248,"21900","10625","mydata5"
"male",11.9576857,"21900","10628","mydata5"
"male",9.4698873,"21900","10632","mydata5"
"male",10.1888581,"21900","10635","mydata5"
"female",10.9749809,"21900","10638","mydata5"
"male",10.9748596,"21900","10641","mydata5"
"male",9.8850985,"21900","10643","mydata5"
"male",11.5670362,"21900","10645","mydata5"
"male",11.5865654,"21900","10652","mydata5"
"female",11.1112949,"21900","10658","mydata5"
"male",9.5037454,"21900","10659","mydata5"
"male",9.2929144,"21900","10661","mydata5"
"female",12.0669453,"21900","10665","mydata5"
"female",10.9332791,"21900","10668","mydata5"
"female",13.1348604,"21900","10674","mydata5"
"male",9.408415,"21900","10676","mydata5"
"female",11.1031263,"21900","10678","mydata5"
"female",10.1706612,"21900","10686","mydata5"
"male",12.3429839,"21900","10695","mydata5"
"female",13.1368696,"21900","10699","mydata5"
"male",7.8268432,"21900","10703","mydata5"
"male",8.1899839,"21900","10705","mydata5"
"male",10.4115383,"21900","10709","mydata5"
"male",8.6046371,"21900","10714","mydata5"
"female",10.3869955,"21900","10720","mydata5"
"female",12.2945761,"21900","10722","mydata5"
"female",14.2807477,"21900","10728","mydata5"
"female",10.5729092,"21900","10730","mydata5"
"female",12.7440976,"21900","10731","mydata5"
"female",11.4492112,"21900","10738","mydata5"
"female",8.9842031,"21900","10739","mydata5"
"female",10.1213657,"21900","10741","mydata5"
"female",12.1849401,"21900","10742","mydata5"
"male",13.1726689,"21900","10750","mydata5"
"male",8.9449991,"21900","10753","mydata5"
"male",9.2289746,"21900","10755","mydata5"
"male",9.4782835,"21900","10756","mydata5"
"male",9.1684305,"21900","10757","mydata5"
"male",9.6509428,"21900","10760","mydata5"
"female",10.6139064,"21900","10765","mydata5"
"male",8.3878552,"21900","10773","mydata5"
"female",11.3020343,"21900","10774","mydata5"
"female",8.4852849,"21900","10776","mydata5"
"male",9.5382595,"21900","10777","mydata5"
"male",9.4540222,"21900","10778","mydata5"
"female",9.0603674,"21900","10782","mydata5"
"male",12.0909768,"21900","10784","mydata5"
"female",10.3115617,"21900","10793","mydata5"
"male",11.316505,"21900","10795","mydata5"
"male",11.4635549,"21900","10796","mydata5"
"female",9.8762961,"21900","10798","mydata5"
"female",11.2846291,"21900","10799","mydata5"
"male",9.7387109,"21900","10801","mydata5"
"female",9.7002068,"21900","10802","mydata5"
"female",10.0287592,"21900","10803","mydata5"
"female",9.2952863,"21900","10805","mydata5"
"male",12.1161101,"21900","10807","mydata5"
"male",9.5426555,"21900","10809","mydata5"
"male",9.3105428,"21900","10813","mydata5"
"male",13.7075554,"21900","10815","mydata5"
"female",11.1930832,"21900","10817","mydata5"
"female",10.4885501,"21900","10818","mydata5"
"male",7.8912991,"21900","10819","mydata5"
"male",11.1870759,"21900","10821","mydata5"
"male",10.689506,"21900","10822","mydata5"
"male",8.6967009,"21900","10824","mydata5"
"female",10.1854986,"21900","10825","mydata5"
"female",8.8041645,"21900","10826","mydata5"
"female",7.213866,"21900","10828","mydata5"
"male",7.6158298,"21900","10830","mydata5"
"female",7.882596,"21900","10831","mydata5"
"female",8.9852214,"21900","10833","mydata5"
"male",14.1145413,"21900","10838","mydata5"
"male",10.802558,"21900","10839","mydata5"
"female",8.020836,"21900","10841","mydata5"
"male",10.2154049,"21900","10842","mydata5"
"female",8.3806934,"21900","10844","mydata5"
"male",12.4807436,"21900","10848","mydata5"
"female",12.0758679,"21900","10851","mydata5"
"female",12.6373096,"21900","10857","mydata5"
"female",10.8060943,"21900","10859","mydata5"
"male",11.4684069,"21900","10860","mydata5"
"female",11.0634667,"21900","10861","mydata5"
"male",10.9275333,"21900","10867","mydata5"
"male",10.9081091,"21900","10870","mydata5"
"female",10.8673776,"21900","10873","mydata5"
"female",8.201841,"21900","10877","mydata5"
"female",10.7084293,"21900","10879","mydata5"
"male",12.4568297,"21900","10881","mydata5"
"female",10.0980292,"21900","10882","mydata5"
"female",10.2043002,"21900","10883","mydata5"
"male",8.6025466,"21900","10884","mydata5"
"male",11.3519121,"21900","10885","mydata5"
"male",8.7823457,"21900","10886","mydata5"
"male",9.2558946,"21900","10887","mydata5"
"male",9.1338199,"21900","10888","mydata5"
"female",12.5307941,"21900","10895","mydata5"
"female",9.4204292,"21900","10901","mydata5"
"female",9.5337719,"21900","10902","mydata5"
"male",8.7400132,"21900","10906","mydata5"
"female",10.5450402,"21900","10907","mydata5"
"male",9.4865693,"21900","10908","mydata5"
"female",9.8838636,"21900","10909","mydata5"
"female",10.9364599,"21900","10912","mydata5"
"male",8.9087273,"21900","10915","mydata5"
"male",10.342018,"21900","10918","mydata5"
"female",10.4529829,"21900","10919","mydata5"
"female",10.5157305,"21900","10920","mydata5"
"female",11.4225234,"21900","10925","mydata5"
"male",11.0569061,"21900","10926","mydata5"
"male",10.9688215,"21900","10931","mydata5"
"female",9.5634641,"21900","10933","mydata5"
"female",9.5031357,"21900","10934","mydata5"
"male",7.8608693,"21900","10937","mydata5"
"male",7.2883861,"21900","10938","mydata5"
"female",7.4627247,"21900","10944","mydata5"
"male",12.746399,"21900","10945","mydata5"
"female",8.972141,"21900","10946","mydata5"
"female",8.202725,"21900","10947","mydata5"
"female",10.0055089,"21900","10949","mydata5"
"male",12.5180293,"21900","10950","mydata5"
"female",9.6302877,"21900","10954","mydata5"
"female",11.1937985,"21900","10955","mydata5"
"male",13.0425871,"21900","10956","mydata5"
"female",9.8962103,"21900","10962","mydata5"
"female",10.8211826,"21900","10963","mydata5"
"male",9.7878403,"21900","10968","mydata5"
"male",9.7886392,"21900","10969","mydata5"
"male",10.9728009,"21900","10970","mydata5"
"male",10.5459975,"21900","10971","mydata5"
"male",11.2483257,"21900","10972","mydata5"
